Valori nutrizionali,per porzione,% RDA
Valore calorico,651 kcal 2.725 kJ,"32,5 %"
Grassi,"4,7 g","7,3 %"
Grassi saturi,"0,9 g","4,0 %"
Grassi monoinsaturi,"0,7 g","2,3 %"
Grassi polinsaturi,"1,9 g","12,5 %"
Carboidrati,"136,6 g","51,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"26,3 g","36,0 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"21,0 g","1,1 %"
