Valori nutrizionali,per porzione,% RDA
Valore calorico,405 kcal 1.696 kJ,"20,3 %"
Grassi,"39,6 g","60,9 %"
Grassi saturi,"12,8 g","58,3 %"
Grassi monoinsaturi,"16,7 g","57,7 %"
Grassi polinsaturi,"4,8 g","32,2 %"
Carboidrati,"1,4 g","0,5 %"
Zuccheri,"0,4 g","0,9 %"
Proteine,"15,2 g","20,8 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"74,0 mg","246,7 %"
Sodio,"0,7 g","0,1 %"
Acqua,"41,2 g","2,1 %"
