Valori nutrizionali,per porzione,% RDA
Valore calorico,284 kcal 1.189 kJ,"14,2 %"
Grassi,"4,1 g","6,3 %"
Grassi saturi,"1,1 g","4,8 %"
Grassi monoinsaturi,"1,5 g","5,2 %"
Grassi polinsaturi,"1,3 g","8,5 %"
Carboidrati,"48,1 g","18,0 %"
Zuccheri,"7,8 g","15,5 %"
Proteine,"15,1 g","20,6 %"
Fibre alimentari,"21,2 g","7,1 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"3,0 g","0,6 %"
Acqua,"235,0 g","11,8 %"
