,0,1
1,Lipidi totali(%): 4.5,
2,Saturi totali (%):,1.02
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.15
6,C16:0,0.65
7,C18:0,0.22
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,1.2
11,C14:1,0
12,C16:1,0.32
13,C18:1,0.69
14,C20:1,0.19
15,C22:1,0
16,Polinsaturi totali (%):,1.77
17,C18:2,0.06
18,C18:3,0
19,C20:4,0.04
20,C20:5,0.51
21,C22:6,1.16
22,Rapporto Polinsaturi/Saturi:,1.7
