0,1,2
Calorie,kcal,500.0
Calorie,kj,2092.0
Grassi,g,26.0
Carboidrati,g,67.0
Proteine,g,5.0
Fibre,g,1.9
Zuccheri,g,55.0
Acqua,g,0.65
Ceneri,g,1.35
Minerali,,
Calcio,mg,100.0
Sodio,mg,150.0
Potassio,mg,305.0
Ferro,mg,0.7
Vitamine,,
"Vitamina A, IU",IU,107.0
Acido ascorbico (Vit. C),mg,0.5
Zuccheri,,
Lipidi,,
"Acidi grassi, saturi",g,16.0
"Acidi grassi, trans",g,0.13699999999999998
Colesterolo,mg,13.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Altro,,
Caffeina,mg,30.0
Teobromina,mg,168.0
