,0,1,2,3,4,5
1,Categoria merceologica: 2004 - crucifere,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",66,02,313,,
6,"Energia, ricalcolata, kJ",105,86,,,
7,"Energia, Ric con fibra, kJ",124,86,,,
8,"Energia, ricalcolata, kcal",25,86,,,
9,"Energia, Ric con fibra, kcal",30,86,,,
10,"Proteine totali, g",32,02,313,,
11,"Proteine animali, g",00,02,313,,
12,"Proteine vegetali, g",32,02,313,,
13,"Lipidi totali, g",02,02,313,,
14,"Lipidi animali, g",00,02,313,,
15,"Lipidi vegetali, g",02,02,313,,
16,"Colesterolo, mg",0,02,313,,
17,"Carboidrati disponibili (MSE), g",27,02,313,,
18,"Amido (MSE), g",03,D,,,
19,"Carboidrati solubili (MSE), g",24,02,313,,
20,"Fibra alimentare totale, g",24,02,313,,
21,"Alcol, g",00,02,313,,
22,"Acqua, g",905,02,313,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",08,02,313,,
25,"Calcio, mg",44,02,313,,
26,"Sodio, mg",8,02,313,,
27,"Potassio, mg",350,02,313,,
28,"Fosforo, mg",69,02,313,,
29,"Zinco, mg",070,03,6014,,non RIPR acqua=90g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",010,02,313,,
32,"Vitamina B2, Riboflavina, mg",010,02,313,,
33,"Vitamina C, mg",59,02,313,,
34,"Niacina, mg",120,02,313,,
35,"Vitamina B6, mg",023,09,215,,RIPR vitB6=0.28mg acqua=88.4g
36,"Folati totali, µg",54,09,215,,RIPR folati=66mg acqua=88.4g
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,313,,
40,"Retinolo, µg",0,02,313,,
41,"ß-carotene eq., µg",tr,02,313,,
42,"Vitamina E (ATE), mg",018,09,215,,RIPR vitE = 0.22mg acqua = 88.4g
43,"Vitamina D, µg",000,09,215,,RIPR vitD=0 acqua=88.4g
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",003,21,11135,,"non RIPR per tutta la sezione acidi grassi lip. = 0.18g, approx = 0.2g"
46,"Acidi grassi monoinsaturi totali, g",001,21,11135,,
47,"Acido oleico, g",001,21,11135,,
48,"Acidi grassi polinsaturi totali, g",008,21,11135,,
49,"Acido linoleico, g",002,21,11135,,
50,"Acido linolenico, g",006,21,11135,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
