Minerali,per porzione,% RDA
Calcio,"7,4 mg","0,7 %"
Rame,"< 0,1 mg","1,3 %"
Ferro,"0,1 mg","1,0 %"
Magnesio,"8,8 mg","2,9 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"8,8 mg","1,3 %"
Potassio,"36,8 mg","1,8 %"
Selenio,"< 0,1 mg","6,9 %"
Zinco,"< 0,1 mg","0,4 %"
