Minerali,per porzione,% RDA
Calcio,"2,9 mg","0,3 %"
Rame,"< 0,1 mg","0,4 %"
Ferro,"< 0,1 mg","0,5 %"
Magnesio,"2,5 mg","0,8 %"
Manganese,"< 0,1 mg","1,0 %"
Fosforo,"5,3 mg","0,8 %"
Potassio,"6,9 mg","0,3 %"
Selenio,"< 0,1 mg","5,5 %"
Zinco,"< 0,1 mg","0,5 %"
