,0,1,2,3,4,5
1,Note Alimento: Pronto da cucinare.,,,,,
2,"Categoria merceologica: 10050 - carne di volatili, pollo",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",53,03,2234,,
7,"Energia, ricalcolata, kJ",780,86,,,
8,"Energia, Ric con fibra, kJ",780,86,,,
9,"Energia, ricalcolata, kcal",187,86,,,
10,"Energia, Ric con fibra, kcal",187,86,,,
11,"Proteine totali, g",184,03,2234,,
12,"Proteine animali, g",184,03,2234,,
13,"Proteine vegetali, g",00,03,2234,,
14,"Lipidi totali, g",125,03,2234,,
15,"Lipidi animali, g",125,03,2234,,
16,"Lipidi vegetali, g",00,03,2234,,
17,"Colesterolo, mg",76,03,2234,,
18,"Carboidrati disponibili (MSE), g",03,03,2234,,
19,"Amido (MSE), g",00,03,2234,,
20,"Carboidrati solubili (MSE), g",03,87,,,
21,"Fibra alimentare totale, g",00,03,2234,,
22,"Alcol, g",00,03,2234,,
23,"Acqua, g",660,03,2234,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",15,03,2234,,
26,"Calcio, mg",12,03,2234,,
27,"Sodio, mg",47,03,2234,,
28,"Potassio, mg",237,15,05161,2,"""Squab (pigeon) meat only, raw"" acqua=72.8g, prot=17.5g, lip=7.5g"
29,"Fosforo, mg",250,03,2234,,
30,"Zinco, mg",270,15,05161,2,
31,"Magnesio, mg",25,AG,05161,2,
32,"Rame, mg",030,03,2234,,
33,"Selenio, µg",140,AG,05161,2,
34,"Cloro, mg",100,T,293,2,"""Chicken leg quarter, meat and skin"" acqua 68,1, prto 18,3, lip 13,3"
35,"Iodio, µg",8,T,293,2,
36,"Manganese, mg",002,AG,05161,2,
37,"Zolfo, mg",180,Y,6452,2,"""Chicken, without skin"" acqua 72, prot 21, lip 6,3"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",008,03,2234,,
40,"Vitamina B2, Riboflavina, mg",015,03,2234,,
41,"Vitamina C, mg",0,03,2234,,
42,"Niacina, mg",750,03,2234,,
43,"Vitamina B6, mg",053,15,05161,2,
44,"Folati totali, µg",7,15,05161,2,
45,"Acido pantotenico, mg",079,AG,05161,2,
46,"Biotina, µg",30,T,293,2,
47,"Vitamina B12, µg",05,AG,05161,2,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,03,2234,,
51,"Retinolo, µg",0,03,2234,,
52,"ß-carotene eq., µg",0,03,2234,,
53,"Vitamina E (ATE), mg",010,I,5303,2,"""Pigeon meat"" acqua=74g, lip=7.5g, prot=17.5g"
54,"Vitamina D, µg",040,I,5303,2,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",327,BR,05161,3A,"Squab, (pigeon), meat only, raw lip 7.5AcGrSaturiTot1.96, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.01, AcPalmitico1.02, AcStearico0.93, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot2.66, AcMiristoleico-3, AcPalmitoleico0.3, AcOleico2.37, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot1.6, AcLinoleico1.03, AcLinolenico0, AcArachidonico0.22, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.03, AltriAcGrPolinsaturi0.09"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,BR,05161,3A,
58,"Acido laurico, g",000,BR,05161,3A,
59,"Acido miristico, g",002,BR,05161,3A,
60,"Acido palmitico, g",170,BR,05161,3A,
61,"Acido stearico, g",155,BR,05161,3A,
62,"Acidi grassi monoinsaturi totali, g",443,BR,05161,3A,
63,"Acido palmitoleico, g",050,BR,05161,3A,
64,"Acido oleico, g",395,BR,05161,3A,
65,"Acidi eicosenoico, g",000,BR,05161,3A,
66,"Acido erucico, g",000,BR,05161,3A,
67,"Acidi grassi polinsaturi totali, g",267,BR,05161,3A,
68,"Acido linoleico, g",172,BR,05161,3A,
69,"Acido linolenico, g",000,BR,05161,3A,
70,"Acido arachidonico, g",037,BR,05161,3A,
71,"Acido eicosapentaenoico (EPA), g",002,BR,05161,3A,
72,"Acido decosaesaenoico (DHA), g",005,BR,05161,3A,
73,"Altri acidi grassi polinsaturi, g",052,86,,,
74,AMINOACIDI,,,,,
75,"Triptofano, mg",288,BR,5161,3A,"Squab, (pigeon), meat only, raw prot 17.5, Triptofano274, Treonina876, Isoleucina955, Leucina1501, Lisina1532, Metionina554, Cistina305, Fenilalanina759, Tirosina812, Valina949, Arginina1109, Istidina664, Alanina1078, Acido aspartico1459, Acido glutammico2268, Glicina1159, Prolina641, Serina854"
76,"Treonina, mg",921,BR,5161,3A,
77,"Isoleucina, mg",1004,BR,5161,3A,
78,"Leucina, mg",1578,BR,5161,3A,
79,"Lisina, mg",1611,BR,5161,3A,
80,"Metionina, mg",582,BR,5161,3A,
81,"Cistina, mg",321,BR,5161,3A,
82,"Fenilalanina, mg",798,BR,5161,3A,
83,"Tirosina, mg",854,BR,5161,3A,
84,"Valina, mg",998,BR,5161,3A,
85,"Arginina, mg",1166,BR,5161,3A,
86,"Istidina, mg",698,BR,5161,3A,
87,"Alanina, mg",1133,BR,5161,3A,
88,"Acido aspartico, mg",1534,BR,5161,3A,
89,"Acido glutammico, mg",2385,BR,5161,3A,
90,"Glicina, mg",1219,BR,5161,3A,
91,"Prolina, mg",674,BR,5161,3A,
92,"Serina, mg",898,BR,5161,3A,
93,ZUCCHERI,,,,,
94,"Glucosio, g",03,87,,,
95,"Fruttosio, g",00,87,,,
96,"Galattosio, g",00,87,,,
97,"Saccarosio (MSE), g",00,87,,,
98,"Maltosio (MSE), g",00,87,,,
99,"Lattosio (MSE), g",00,87,,,
