Valori nutrizionali,per porzione,% RDA
Valore calorico,392 kcal 1.642 kJ,"19,6 %"
Grassi,"13,0 g","20,0 %"
Grassi saturi,"4,9 g","22,4 %"
Grassi monoinsaturi,"5,4 g","18,6 %"
Grassi polinsaturi,"1,9 g","12,5 %"
Carboidrati,"54,7 g","20,4 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"14,0 g","19,2 %"
Fibre alimentari,"13,9 g","4,6 %"
Colesterolo,"12,7 mg","42,2 %"
Sodio,"1,1 g","0,2 %"
Acqua,"164,9 g","8,2 %"
