,0,1,2,3,4,5
1,Categoria merceologica: 14005 - marmellate,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,2013,,
6,"Energia, ricalcolata, kJ",948,86,,,
7,"Energia, Ric con fibra, kJ",965,86,,,
8,"Energia, ricalcolata, kcal",222,86,,,
9,"Energia, Ric con fibra, kcal",227,86,,,
10,"Proteine totali, g",05,02,2013,,
11,"Proteine animali, g",00,02,2013,,
12,"Proteine vegetali, g",05,02,2013,,
13,"Lipidi totali, g",tr,02,2013,,
14,"Lipidi animali, g",00,02,2013,,
15,"Lipidi vegetali, g",tr,02,2013,,
16,"Colesterolo, mg",0,02,2013,,
17,"Carboidrati disponibili (MSE), g",587,02,2013,,
18,"Amido (MSE), g",00,02,2013,,
19,"Carboidrati solubili (MSE), g",587,02,2013,,
20,"Fibra alimentare totale, g",22,02,2013,,
21,"Alcol, g",00,02,2013,,
22,"Acqua, g",360,02,2013,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",14,02,2013,,
25,"Calcio, mg",18,02,2013,,
26,"Sodio, mg",12,02,2013,,
27,"Potassio, mg",100,02,2013,,
28,"Fosforo, mg",7,02,2013,,
29,"Zinco, mg",020,04,1004-1005,,ALIMENTO SIMILE media di jam fruit whit edible seed (acqua=29.8g) e Jam fruit stone fruits (acqua=29.6g)
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",002,02,2013,,
32,"Vitamina B2, Riboflavina, mg",002,02,2013,,
33,"Vitamina C, mg",4,02,2013,,
34,"Niacina, mg",090,02,2013,,
35,"Vitamina B6, mg",tr,04,1004-1005,,
36,"Folati totali, µg",tr,04,1004-1005,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",0,02,2013,,
40,"Retinolo, µg",0,02,2013,,
41,"ß-carotene eq., µg",0,02,2013,,CALC
42,"Vitamina E (ATE), mg",000,04,1004-1005,,
43,"Vitamina D, µg",000,04,1004-1005,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",000,02,2013,,AG=0 quando lip=tracce
46,"Acidi grassi monoinsaturi totali, g",000,02,2013,,
47,"Acido oleico, g",000,02,2013,,
48,"Acidi grassi polinsaturi totali, g",000,02,2013,,
49,"Acido linoleico, g",000,02,2013,,
50,"Acido linolenico, g",000,02,2013,,
51,"Altri acidi grassi polinsaturi, g",000,86,,,
