,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",92,02,334,,
6,"Energia, ricalcolata, kJ",64,86,,,
7,"Energia, Ric con fibra, kJ",85,86,,,
8,"Energia, ricalcolata, kcal",15,86,,,
9,"Energia, Ric con fibra, kcal",20,86,,,
10,"Proteine totali, g",1.1,02,334,,
11,"Proteine animali, g",0.0,02,334,,
12,"Proteine vegetali, g",1.1,02,334,,
13,"Lipidi totali, g",0.1,02,334,,
14,"Lipidi animali, g",0.0,02,334,,
15,"Lipidi vegetali, g",0.1,02,334,,
16,"Colesterolo, mg",0,02,334,,
17,"Carboidrati disponibili (MSE), g",2.6,02,334,,
18,"Amido (MSE), g",0.0,02,334,,
19,"Carboidrati solubili (MSE), g",2.6,02,334,,
20,"Fibra alimentare totale, g",2.6,02,334,,
21,"Alcol, g",0.0,02,334,,
22,"Acqua, g",92.7,02,334,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.3,02,334,,
25,"Calcio, mg",14,02,334,,
26,"Sodio, mg",26,02,334,,
27,"Potassio, mg",184,02,334,,
28,"Fosforo, mg",33,02,334,,
29,"Zinco, mg",0.20,03,6038,,non RIPR acqua=93g
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.05,02,334,,
32,"Vitamina B2, Riboflavina, mg",0.05,02,334,,
33,"Vitamina C, mg",11,02,334,,
34,"Niacina, mg",0.60,02,334,,
35,"Vitamina B6, mg",0.08,09,161,,per i nutrienti 09/161 non RIPR acqua=92.9g
36,"Folati totali, µg",18,09,161,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",tr,02,334,,
40,"Retinolo, µg",0,02,334,,
41,"ß-carotene eq., µg",tr,02,334,,CALC
42,"Vitamina E (ATE), mg",0.03,09,161,,
43,"Vitamina D, µg",0.00,02,334,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.02,21,11209,,RIPR lip=0.18g saturi=0.034g 18:1=0.014g mono=0.016g 18:2=0.063g 18:3=0.013g altri PUFA=0 PUFA=0.076g
46,"Acidi grassi monoinsaturi totali, g",0.01,21,11209,,
47,"Acido oleico, g",0.01,21,11209,,
48,"Acidi grassi polinsaturi totali, g",0.04,21,11209,,
49,"Acido linoleico, g",0.03,21,11209,,
50,"Acido linolenico, g",0.01,21,11209,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
