Valori nutrizionali,per porzione,% RDA
Valore calorico,69 kcal 289 kJ,"3,5 %"
Grassi,"0,1 g","0,2 %"
Grassi saturi,"< 0,1 g","0,3 %"
Carboidrati,"11,2 g","4,2 %"
Zuccheri,"9,1 g","18,2 %"
Proteine,"5,3 g","7,3 %"
Sale,"0,2 g","3,2 %"
Fibre alimentari,"0,6 g","0,2 %"
