Valori nutrizionali,per porzione,% RDA
Valore calorico,112 kcal 469 kJ,"5,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"0,0 g","0,0 %"
Carboidrati,"27,0 g","10,1 %"
Zuccheri,"25,6 g","51,2 %"
Proteine,"0,4 g","0,5 %"
Sale,"0,0 g","0,0 %"
Fibre alimentari,"1,6 g","0,5 %"
