0,1,2
Parte edibile,100.00,%
Acqua,4.00,g
Proteine,7.10,g
Carboidrati,77.60,g
di cui,,
zuccheri solubili,26.70,g
amido,45.00,g
Grassi,15.00,g
di cui,,
saturi,4.24,g
monoinsaturi,4.86,g
polinsaturi,4.15,g
Fibra totale,1.60,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,2.00,mg
Sodio,70.00,mg
Alcool,0.00,g
Acido Fitico,,mg
