,0,1
1,Lipidi totali(%): 1,
2,Saturi totali (%):,0.42
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.04
6,C16:0,0.28
7,C18:0,0.1
8,C20:0,tr
9,C22:0,0
10,Monoinsaturi totali (%):,0.2
11,C14:1,0
12,C16:1,0.02
13,C18:1,0.08
14,C20:1,0.04
15,C22:1,0.06
16,Polinsaturi totali (%):,0.4
17,C18:2,0
18,C18:3,0
19,C20:4,0
20,C20:5,0.18
21,C22:6,0.22
22,Rapporto Polinsaturi/Saturi:,1
