0,1,2
Calorie,kcal,71.0
Calorie,kj,297.0
Grassi,g,0.22
Carboidrati,g,12.41
Proteine,g,5.47
Fibre,g,3.7
Acqua,g,80.32
Ceneri,g,1.58
Minerali,,
Calcio,mg,26.0
Sodio,mg,453.0
Fosforo,mg,79.0
Potassio,mg,242.0
Ferro,mg,1.0
Magnesio,mg,32.0
Zinco,mg,0.62
Rame,mg,0.109
Manganese,mg,0.28800000000000003
Selenio,mcg,1.8
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,10.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.02
Riboflavina (Vit. B2),mg,0.05
Niacina (Vit. B3),mg,0.96
Acido Pantotenico (Vit. B5),mg,0.11900000000000001
Piridossina (Vit. B6),mg,0.045
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,33.0
"Folato, DFE",mcg_DFE,33.0
"Folati, totali",mcg,33.0
Cobalamina (Vit. B12),mcg,0.0
Acido ascorbico (Vit. C),mg,1.8
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.044000000000000004
"Acidi grassi, polinsaturi",g,0.09
"Acidi grassi, saturi",g,0.037000000000000005
Colesterolo,mg,0.0
Grassi saturi,,
12:0,g,0.001
14:0,g,0.0
16:0,g,0.028999999999999998
18:0,g,0.004
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,0.043
Grassi polinsaturi,,
18:2 indifferenziato,g,0.084
18:3 indifferenziato,g,0.006999999999999999
Aminoacidi,,
Acido aspartico,g,0.611
Acido glutammico,g,0.929
Alanina,g,0.22399999999999998
Arginina,g,0.505
Cistina,g,0.07
Fenilalanina,g,0.231
Glicina,g,0.22899999999999998
Isoleucina,g,0.221
Istidina,g,0.139
Leucina,g,0.41100000000000003
Lisina,g,0.35
Metionina,g,0.045
Prolina,g,0.23
Serina,g,0.25
Tirosina,g,0.17300000000000001
Treonina,g,0.19399999999999998
Triptofano,g,0.052000000000000005
Valina,g,0.243
Altro,,
