0,1,2
Calorie,kcal,341.0
Calorie,kj,1427.0
Grassi,g,27.53
Carboidrati,g,0.0
Proteine,g,21.82
Fibre,g,0.0
Acqua,g,49.59
Ceneri,g,0.95
Minerali,,
Calcio,mg,22.0
Sodio,mg,74.0
Fosforo,mg,170.0
Potassio,mg,277.0
Ferro,mg,1.62
Magnesio,mg,20.0
Zinco,mg,3.62
Rame,mg,0.11699999999999999
Manganese,mg,0.021
Selenio,mcg,22.3
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.09
Riboflavina (Vit. B2),mg,0.21
Niacina (Vit. B3),mg,6.67
Acido Pantotenico (Vit. B5),mg,0.64
Piridossina (Vit. B6),mg,0.12
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,16.0
"Folato, DFE",mcg_DFE,16.0
"Folati, totali",mcg,16.0
Cobalamina (Vit. B12),mcg,2.22
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,11.59
"Acidi grassi, polinsaturi",g,1.99
"Acidi grassi, saturi",g,11.66
Colesterolo,mg,96.0
Grassi saturi,,
10:0,g,0.07
12:0,g,0.12
14:0,g,1.09
16:0,g,5.91
18:0,g,3.74
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.8
18:1 indifferenziato,g,10.51
20:1,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.5
18:3 indifferenziato,g,0.4
20:4 indifferenziato,g,0.09
Aminoacidi,,
Acido aspartico,g,1.92
Acido glutammico,g,3.1660000000000004
Alanina,g,1.3119999999999998
Arginina,g,1.296
Cistina,g,0.26
Fenilalanina,g,0.888
Glicina,g,1.065
Isoleucina,g,1.053
Istidina,g,0.691
Leucina,g,1.6969999999999998
Lisina,g,1.9269999999999998
Metionina,g,0.56
Prolina,g,0.915
Serina,g,0.8109999999999999
Tirosina,g,0.733
Treonina,g,0.934
Triptofano,g,0.255
Valina,g,1.177
Altro,,
