0,1,2
Parte edibile,83.00,%
Acqua,78.50,g
Proteine,2.10,g
Carboidrati,17.90,g
di cui,,
zuccheri solubili,0.40,g
amido,15.90,g
Grassi,1.00,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,1.60,g
di cui,,
fibra solubile,0.71,g
fibra insolubile,0.85,g
Colesterolo,0.00,mg
Sodio,7.00,mg
Alcool,0.00,g
Acido Fitico,0.08,mg
