0,1,2
Calorie,kcal,90.0
Calorie,kj,377.0
Grassi,g,2.3
Carboidrati,g,0.0
Proteine,g,16.3
Fibre,g,0.0
Acqua,g,80.5
Ceneri,g,1.1
Minerali,,
Calcio,mg,7.0
Sodio,mg,108.0
Fosforo,mg,288.0
Potassio,mg,274.0
Ferro,mg,5.23
Magnesio,mg,12.0
Zinco,mg,1.16
Rame,mg,0.24100000000000002
Manganese,mg,0.018000000000000002
Selenio,mcg,17.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.047
Riboflavina (Vit. B2),mg,0.231
Niacina (Vit. B3),mg,4.025
Piridossina (Vit. B6),mg,0.11
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,11.0
"Folato, DFE",mcg_DFE,11.0
"Folati, totali",mcg,11.0
Cobalamina (Vit. B12),mcg,3.83
Acido ascorbico (Vit. C),mg,39.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.59
"Acidi grassi, polinsaturi",g,0.31
"Acidi grassi, saturi",g,0.79
Colesterolo,mg,229.0
Grassi saturi,,
Grassi monoinsaturi,,
Grassi polinsaturi,,
Aminoacidi,,
Cistina,g,0.139
Fenilalanina,g,0.579
Isoleucina,g,0.6759999999999999
Leucina,g,0.9309999999999999
Lisina,g,1.208
Metionina,g,0.259
Tirosina,g,0.344
Treonina,g,0.606
Triptofano,g,0.129
Valina,g,0.6940000000000001
Altro,,
