,0,1,2,3,4,5
1,"Categoria merceologica: 4003 - frutta secca e in guscio, semi edibili",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,504,,
6,"Energia, ricalcolata, kJ",1220,86,,,
7,"Energia, Ric con fibra, kJ",1330,86,,,
8,"Energia, ricalcolata, kcal",287,86,,,
9,"Energia, Ric con fibra, kcal",315,86,,,
10,"Proteine totali, g",6.0,AO,008530,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",6.0,AO,008530,,
13,"Lipidi totali, g",3.4,AO,008530,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",3.4,AO,008530,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",62.0,AO,008530,,
18,"Amido (MSE), g",45.9,86,,4B,in tabella espressi come polisaccaridi 41.7g
19,"Carboidrati solubili (MSE), g",16.1,AO,008530,,
20,"Fibra alimentare totale, g",13.8,02,504,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",10.1,02,504,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.9,AO,008530,,
25,"Calcio, mg",56,AO,008530,,
26,"Sodio, mg",17,AO,008530,,
27,"Potassio, mg",738,AO,008530,,
28,"Fosforo, mg",131,AO,008530,,
29,"Zinco, mg",0.90,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
30,"Magnesio, mg",62,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
31,"Rame, mg",0.43,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
32,"Selenio, µg",tr,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
33,"Cloro, mg",28,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
34,"Iodio, µg",0,DH,0117,2,"""Chestnut, raw"" WATER 51.7g, PROT 2g, FAT 2.7g, CHOT 40.7g, SUGAR 7g, STARCH 26.9g"
35,"Manganese, mg",0.90,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
36,"Zolfo, mg",55,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.15,AO,008530,,
39,"Vitamina B2, Riboflavina, mg",0.52,AO,008530,,
40,"Vitamina C, mg",tr,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
41,"Niacina, mg",2.07,AO,008530,,
42,"Vitamina B6, mg",0.64,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
43,"Folati totali, µg",110,DI,12100,2,"""Chestnuts, european, dried, peeled"" WATER 9g, PROT 5.01g, FAT 3.91g, CHO 78.43g"
44,"Acido pantotenico, mg",0.92,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
45,"Biotina, µg",2.6,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
46,"Vitamina B12, µg",0.0,LZ,,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,504,,
50,"Retinolo, µg",0,LZ,,,
51,"ß-carotene eq., µg",0,02,504,3B,
52,"Vitamina E (ATE), mg",2.26,L,815,2,"""Chestnuts dried"" WATER 9g, PROT 3.7g, FAT 5.1g, CHO 69g, SUGAR 13.2g, STARCH 55.8g"
53,"Vitamina D, µg",0.00,LZ,,,
54,"Vitamina K, µg",7.80,DI,12167,2,"""Nuts, chestnuts, european, roasted"" WATER 40.48g, PROT 3.17g, FAT 2.20g, CHO 52.96g, SUGAR 10.60g"
55,ACIDI GRASSI,,,,,
