Valori nutrizionali,per porzione,% RDA
Valore calorico,942 kcal 3.946 kJ,"47,1 %"
Grassi,"58,6 g","90,1 %"
Grassi saturi,"21,6 g","98,1 %"
Grassi monoinsaturi,"22,9 g","78,9 %"
Grassi polinsaturi,"11,3 g","75,2 %"
Carboidrati,"51,4 g","19,2 %"
Zuccheri,"13,2 g","26,3 %"
Proteine,"52,1 g","71,4 %"
Fibre alimentari,"5,2 g","1,7 %"
Colesterolo,"172,0 mg","573,5 %"
Sodio,"1,1 g","0,2 %"
Acqua,"206,8 g","10,3 %"
