,0,1,2,3,4,5
1,"Categoria merceologica: 2009 - verdure a frutto e a fiore (sedano, finocchi, cardi, carciofi, peperoni, etc)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,03,6047,,
6,"Energia, ricalcolata, kJ",359,86,,,
7,"Energia, Ric con fibra, kJ",379,86,,,
8,"Energia, ricalcolata, kcal",84,86,,,
9,"Energia, Ric con fibra, kcal",90,86,,,
10,"Proteine totali, g",4.4,03,6047,,in tab prot=prot pure=1.1 Ntot=0.70 FC=6.25
11,"Proteine animali, g",0.0,03,6047,,
12,"Proteine vegetali, g",4.4,03,6047,,
13,"Lipidi totali, g",0.6,03,6047,,
14,"Lipidi animali, g",0.0,03,6047,,
15,"Lipidi vegetali, g",0.6,03,6047,,
16,"Colesterolo, mg",0,03,6047,,
17,"Carboidrati disponibili (MSE), g",16.4,03,6047,,
18,"Amido (MSE), g",0.0,03,6047,,
19,"Carboidrati solubili (MSE), g",16.4,03,6047,,
20,"Fibra alimentare totale, g",2.5,03,6047,,
21,"Alcol, g",0.0,03,6047,,
22,"Acqua, g",75.0,03,6047,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",1.6,03,6047,,
25,"Calcio, mg",41,03,6047,,
26,"Sodio, mg",172,03,6047,,
27,"Potassio, mg",213,03,6047,,
28,"Fosforo, mg",52,03,6047,,
29,"Zinco, mg",0.80,03,6047,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.24,03,6047,,
32,"Vitamina B2, Riboflavina, mg",0.19,03,6047,,
33,"Vitamina C, mg",42,03,6047,,
34,"Niacina, mg",4.10,03,6047,,
35,"Vitamina B6, mg",0.44,09,383,,per i nutrienti 09/383 ALIMENTO SIMILE Tomato pure' acqua=71.9g
36,"Folati totali, µg",54,09,383,,
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",2500,03,6047,,
40,"Retinolo, µg",0,03,6047,,
41,"ß-carotene eq., µg",15000,03,6047,,
42,"Vitamina E (ATE), mg",5.37,09,383,,
43,"Vitamina D, µg",0.00,09,383,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.09,21,11546,,"RIPR riferito a Tomato, paste, canned lip=0.89g saturi=0.127g 18:1=0.131g mono=0.134g 18:2=0.347g 18:3=0.014g altri PUFA=0.001g PUFA=0.362g"
46,"Acidi grassi monoinsaturi totali, g",0.09,21,11546,,
47,"Acido oleico, g",0.09,21,11546,,
48,"Acidi grassi polinsaturi totali, g",0.24,21,11546,,
49,"Acido linoleico, g",0.23,21,11546,,
50,"Acido linolenico, g",0.01,21,11546,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
