Valori nutrizionali,per porzione,% RDA
Valore calorico,76 kcal 316 kJ,"3,8 %"
Grassi,"8,2 g","12,7 %"
Grassi saturi,"1,4 g","6,4 %"
Grassi monoinsaturi,"2,0 g","6,9 %"
Grassi polinsaturi,"4,4 g","29,5 %"
Carboidrati,"0,5 g","0,2 %"
Zuccheri,"0,3 g","0,7 %"
Proteine,"0,2 g","0,2 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"6,6 mg","21,9 %"
Sodio,"0,1 g","< 0,1 %"
Acqua,"4,3 g","0,2 %"
