Valori nutrizionali,per porzione,% RDA
Valore calorico,15 kcal 63 kJ,"0,8 %"
Grassi,"0,5 g","0,8 %"
Grassi saturi,"0,1 g","0,5 %"
Grassi monoinsaturi,"1,0 g","3,4 %"
Grassi polinsaturi,"1,0 g","6,7 %"
Carboidrati,"2,0 g","0,7 %"
Zuccheri,"2,0 g","4,0 %"
Proteine,"0,9 g","1,2 %"
Sale,"< 0,1 g","0,5 %"
Fibre alimentari,"1,2 g","0,4 %"
