0,1,2
Calorie,kcal,361.0
Calorie,kj,1510.0
Grassi,g,0.59
Carboidrati,g,87.11
Proteine,g,6.61
Fibre,g,2.5
Zuccheri,g,10.5
Acqua,g,3.76
Amido,g,68.7
Ceneri,g,1.93
Minerali,,
Calcio,mg,4.0
Sodio,mg,723.0
Fosforo,mg,37.0
Potassio,mg,79.0
Ferro,mg,29.0
Magnesio,mg,9.0
Zinco,mg,0.18
Rame,mg,0.10800000000000001
Fluoro,mcg,17.0
Manganese,mg,0.16399999999999998
Selenio,mcg,8.3
Vitamine,,
Retinolo (Vit. A),mcg,440.0
Betaina,mg,0.7
"Vitamina A, IU",IU,1791.0
"Vitamina A, RAE",mcg_RAE,456.0
Tiamina (Vit. B1),mg,2.13
Riboflavina (Vit. B2),mg,2.64
Niacina (Vit. B3),mg,24.4
Acido Pantotenico (Vit. B5),mg,0.079
Piridossina (Vit. B6),mg,3.44
Acido folico (Vit. B9 o M o Folacina),mcg,446.0
Folato alimentare,mcg,34.0
"Folato, DFE",mcg_DFE,792.0
"Folati, totali",mcg,480.0
Cobalamina (Vit. B12),mcg,9.47
"Vitamina B-12, aggiunta",mcg,9.47
Acido ascorbico (Vit. C),mg,22.0
Vitamina D (D2+D3),mcg,3.6
Colecalcifenolo (Vit. D),IU,143.0
Alpha-tocoferolo (Vit. E),mg,0.13
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,0.0
Colina totale (Vit. J),mg,3.9
"Carotene, beta",mcg,162.0
"Carotene, alfa",mcg,19.0
"Criptoxantina, beta",mcg,50.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,339.0
Zuccheri,,
Destrosio,g,4.18
Fruttosio,g,1.36
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.9
Saccarosio,g,4.06
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.099
"Acidi grassi, polinsaturi",g,0.289
"Acidi grassi, saturi",g,0.172
Colesterolo,mg,0.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.0
15:0,g,0.0
16:0,g,0.154
17:0,g,0.0
18:0,g,0.018000000000000002
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
15:1,g,0.0
16:1 indifferenziato,g,0.0
17:1,g,0.0
18:1 indifferenziato,g,0.099
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.271
18:3 indifferenziato,g,0.018000000000000002
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.35
Acido glutammico,g,1.37
Alanina,g,0.51
Arginina,g,0.1
Cistina,g,0.12
Fenilalanina,g,0.33
Glicina,g,0.17
Isoleucina,g,0.22
Istidina,g,0.15
Leucina,g,0.92
Lisina,g,0.07
Metionina,g,0.12
Prolina,g,0.63
Serina,g,0.3
Tirosina,g,0.07
Treonina,g,0.2
Triptofano,g,0.04
Valina,g,0.27
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
