Valori nutrizionali,per porzione,% RDA
Valore calorico,148 kcal 620 kJ,"7,4 %"
Grassi,"6,7 g","10,4 %"
Grassi saturi,"1,7 g","7,5 %"
Grassi monoinsaturi,"2,6 g","8,9 %"
Grassi polinsaturi,"1,8 g","12,3 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"20,5 g","28,1 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"52,0 mg","173,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"70,9 g","3,5 %"
