Valori nutrizionali,per porzione,% RDA
Valore calorico,5 kcal 20 kJ,"0,2 %"
Grassi,"0,0 g","0,0 %"
Grassi saturi,"0,0 g","0,0 %"
Grassi monoinsaturi,"0,0 g","0,0 %"
Grassi polinsaturi,"0,0 g","0,0 %"
Carboidrati,"1,0 g","0,4 %"
Zuccheri,"< 0,1 g","< 0,1 %"
Proteine,"0,2 g","0,3 %"
Fibre alimentari,"0,9 g","0,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"17,6 g","0,9 %"
