,0,1
1,Lipidi totali(%): 3.3,
2,Saturi totali (%):,1.05
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.04
6,C16:0,0.67
7,C18:0,0.34
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,1.19
11,C14:1,0
12,C16:1,0.09
13,C18:1,1.14
14,C20:1,0.01
15,C22:1,0
16,Polinsaturi totali (%):,0.87
17,C18:2,0.77
18,C18:3,0.06
19,C20:4,0.04
20,C20:5,0
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.8
