,0,1,2
0,,CREMA DI LATTE,
1,,,
2,,LATTE DI BUFALA,
3,,,LATTE DI CAPRA
4,,,LATTE CONDENSATO
5,,,LATTE EVAPORATO
6,,,LATTE PASTORIZZATO INTERO
7,,,LATTE PASTORIZZATO PARZIALMENTE SCREMATO
8,,,LATTE PASTORIZZATO SCREMATO
9,,,LATTE DI PECORA
10,,,LATTE IN POLVERE
11,,,LATTE IN POLVERE SCREMATO
12,,,LATTE UHT INTERO
13,,,LATTE UHT PARZIALMENTE SCREMATO
14,,,
15,,PANNA,
16,,,
17,,YOGURT CAPRINO,
18,,,YOGURT GRECO
19,,,YOGURT INTERO
20,,,YOGURT PARZIALMENTE SCREMATO
21,,,YOGURT SCREMATO
