0,1,2
Calorie,kcal,297.0
Calorie,kj,1243.0
Grassi,g,20.61
Carboidrati,g,0.0
Proteine,g,26.06
Fibre,g,0.0
Acqua,g,53.31
Ceneri,g,1.12
Minerali,,
Calcio,mg,20.0
Sodio,mg,78.0
Fosforo,mg,201.0
Potassio,mg,336.0
Ferro,mg,1.84
Magnesio,mg,25.0
Zinco,mg,3.6
Rame,mg,0.133
Manganese,mg,0.023
Selenio,mcg,28.2
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,0.0
"Vitamina A, RAE",mcg_RAE,0.0
Tiamina (Vit. B1),mg,0.11
Riboflavina (Vit. B2),mg,0.26
Niacina (Vit. B3),mg,7.06
Acido Pantotenico (Vit. B5),mg,0.64
Piridossina (Vit. B6),mg,0.13
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,19.0
"Folato, DFE",mcg_DFE,19.0
"Folati, totali",mcg,19.0
Cobalamina (Vit. B12),mcg,2.48
Acido ascorbico (Vit. C),mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.69
"Acidi grassi, polinsaturi",g,1.48
"Acidi grassi, saturi",g,8.65
Colesterolo,mg,99.0
Grassi saturi,,
10:0,g,0.05
12:0,g,0.09
14:0,g,0.8
16:0,g,4.4
18:0,g,2.79
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.6
18:1 indifferenziato,g,7.89
20:1,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,1.12
18:3 indifferenziato,g,0.29
20:4 indifferenziato,g,0.07
Aminoacidi,,
Acido aspartico,g,2.294
Acido glutammico,g,3.782
Alanina,g,1.568
Arginina,g,1.548
Cistina,g,0.311
Fenilalanina,g,1.061
Glicina,g,1.273
Isoleucina,g,1.258
Istidina,g,0.826
Leucina,g,2.0269999999999997
Lisina,g,2.302
Metionina,g,0.669
Prolina,g,1.093
Serina,g,0.9690000000000001
Tirosina,g,0.8759999999999999
Treonina,g,1.1159999999999999
Triptofano,g,0.305
Valina,g,1.406
Altro,,
