0,1,2
Parte edibile,100.00,%
Acqua,89.70,g
Proteine,2.90,g
Carboidrati,2.00,g
di cui,,
zuccheri solubili,2.00,g
amido,,g
Grassi,1.90,g
di cui,,
saturi,,g
monoinsaturi,,g
polinsaturi,,g
Fibra totale,,g
di cui,,
fibra solubile,,g
fibra insolubile,,g
Colesterolo,0.00,mg
Sodio,32.00,mg
Alcool,0.00,g
Acido Fitico,,mg
