0,1,2
Calorie,kcal,177.0
Calorie,kj,741.0
Grassi,g,6.46
Carboidrati,g,26.82
Proteine,g,4.02
Fibre,g,0.2
Zuccheri,g,24.37
Acqua,g,61.74
Ceneri,g,0.96
Minerali,,
Calcio,mg,135.0
Sodio,mg,54.0
Fosforo,mg,116.0
Potassio,mg,208.0
Ferro,mg,0.27
Magnesio,mg,17.0
Zinco,mg,0.54
Rame,mg,0.044000000000000004
Manganese,mg,0.046
Vitamine,,
"Vitamina A, IU",IU,312.0
Tiamina (Vit. B1),mg,0.051
Riboflavina (Vit. B2),mg,0.243
Niacina (Vit. B3),mg,0.139
Acido Pantotenico (Vit. B5),mg,0.73
Piridossina (Vit. B6),mg,0.053
Folato alimentare,mcg,3.0
"Folati, totali",mcg,3.0
Cobalamina (Vit. B12),mcg,0.6
Alpha-tocoferolo (Vit. E),mg,0.08
Zuccheri,,
Destrosio,g,0.75
Fruttosio,g,0.21
Galattosio,g,0.0
Lattosio,g,6.23
Maltosio,g,0.28
Saccarosio,g,16.9
Lipidi,,
"Acidi grassi, monoinsaturi",g,1.67
"Acidi grassi, polinsaturi",g,0.282
"Acidi grassi, saturi",g,3.4019999999999997
"Acidi grassi, trans",g,0.281
Colesterolo,mg,16.0
Grassi saturi,,
8:0,g,0.04
10:0,g,0.094
12:0,g,0.109
14:0,g,0.392
15:0,g,0.040999999999999995
16:0,g,1.577
17:0,g,0.027999999999999997
18:0,g,1.095
20:0,g,0.022000000000000002
22:0,g,0.003
Grassi monoinsaturi,,
14:1,g,0.027999999999999997
15:1,g,0.0
16:1 indifferenziato,g,0.049
17:1,g,0.008
18:1 indifferenziato,g,1.5859999999999999
20:1,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.254
18:3 indifferenziato,g,0.023
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.005
Aminoacidi,,
Altro,,
