,0,1
1,Lipidi totali(%): 8.9,
2,Saturi totali (%):,2.97
3,C4:0÷C10:0,0
4,C12:0,0.06
5,C14:0,0.11
6,C16:0,1.77
7,C18:0,1
8,C20:0,0
9,C22:0,0
10,Monoinsaturi totali (%):,3.54
11,C14:1,0
12,C16:1,0.16
13,C18:1,3.29
14,C20:1,0.09
15,C22:1,0
16,Polinsaturi totali (%):,1.63
17,C18:2,1.33
18,C18:3,0.1
19,C20:4,0.18
20,C20:5,0.02
21,C22:6,0
22,Rapporto Polinsaturi/Saturi:,0.5
