,0,1,2,3,4,5
1,"Note Alimento: Nome originale: ""Crab, blue, raw"" Definizione: nome comune di numerosi crostacei che vivono sia in acqua dolce che in mare. Una delle specie piu' comuni, di acqua dolce, e' il Potamon edule; di mare e' il Maia squinado o granceola. Il contenuto di principi nutritivi varia da specie a specie, con differenze non molto apprezzabili.",,,,,
2,"Categoria merceologica: 11005 - crostacei (freschi, surgelati, cotti o conservati)",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",35,G,233,,"""Crab, boiled, weight with shell"""
7,"Energia, ricalcolata, kJ",348,86,,,
8,"Energia, Ric con fibra, kJ",348,86,,,
9,"Energia, ricalcolata, kcal",82,86,,,
10,"Energia, Ric con fibra, kcal",82,86,,,
11,"Proteine totali, g",181,25,15139,,
12,"Proteine animali, g",181,25,15139,,
13,"Proteine vegetali, g",00,25,15139,,
14,"Lipidi totali, g",11,25,15139,,
15,"Lipidi animali, g",11,25,15139,,
16,"Lipidi vegetali, g",00,25,15139,,
17,"Colesterolo, mg",78,25,15139,,
18,"Carboidrati disponibili (MSE), g",tr,25,15139,,Approx di 0.04g/100g
19,"Amido (MSE), g",00,25,15139,3A,
20,"Carboidrati solubili (MSE), g",tr,25,15139,3A,
21,"Fibra alimentare totale, g",00,25,15139,,
22,"Alcol, g",00,25,15139,,
23,"Acqua, g",790,25,15139,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",07,25,15139,,
26,"Calcio, mg",89,25,15139,,
27,"Sodio, mg",293,25,15139,,
28,"Potassio, mg",329,25,15139,,
29,"Fosforo, mg",229,25,15139,,
30,"Zinco, mg",350,25,15139,,
31,"Magnesio, mg",34,AG,15139,,
32,"Rame, mg",067,AG,15139,,
33,"Selenio, µg",370,AG,15139,,
34,"Cloro, mg",640,G,232,2,"""Crab boiled"" acqua 71, prot 19,5"
35,"Iodio, µg",21,G,238,2,"""Praws, raw"" acqua 79,2, prot 17,6"
36,"Manganese, mg",015,AG,15139,,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",008,25,15139,,
39,"Vitamina B2, Riboflavina, mg",004,25,15139,,
40,"Vitamina C, mg",3,25,15139,,
41,"Niacina, mg",270,25,15139,,
42,"Vitamina B6, mg",015,25,15139,,
43,"Folati totali, µg",44,25,15139,,
44,"Acido pantotenico, mg",035,AG,15139,,
45,"Biotina, µg",70,G,232,2,
46,"Vitamina B12, µg",90,AG,15139,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",2,25,15139,,
50,"Retinolo, µg",2,25,15139,3B,
51,"ß-carotene eq., µg",tr,25,15139,3B,
52,"Vitamina E (ATE), mg",100,25,15139,,
53,"Vitamina D, µg",tr,G,232,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",022,25,15139,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AG,15139,,
57,"Acido laurico, g",000,AG,15139,,
58,"Acido miristico, g",000,AG,15139,,
59,"Acido palmitico, g",014,AG,15139,,
60,"Acido stearico, g",008,AG,15139,,
61,"Acidi grassi monoinsaturi totali, g",019,25,15139,,
62,"Acido palmitoleico, g",006,AG,15139,,
63,"Acido oleico, g",010,25,15139,,
64,"Acidi eicosenoico, g",003,AG,15139,,
65,"Acido erucico, g",000,AG,15139,,
66,"Acidi grassi polinsaturi totali, g",039,25,15139,,
67,"Acido linoleico, g",001,25,15139,,
68,"Acido linolenico, g",000,25,15139,,
69,"Acido arachidonico, g",006,AG,15139,,
70,"Acido eicosapentaenoico (EPA), g",017,AG,15139,,
71,"Acido decosaesaenoico (DHA), g",015,AG,15139,,
72,"Altri acidi grassi polinsaturi, g",000,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",251,AG,15139,,
75,"Treonina, mg",731,AG,15139,,
76,"Isoleucina, mg",875,AG,15139,,
77,"Leucina, mg",1433,AG,15139,,
78,"Lisina, mg",1572,AG,15139,,
79,"Metionina, mg",508,AG,15139,,
80,"Cistina, mg",202,AG,15139,,
81,"Fenilalanina, mg",763,AG,15139,,
82,"Tirosina, mg",601,AG,15139,,
83,"Valina, mg",849,AG,15139,,
84,"Arginina, mg",1577,AG,15139,,
85,"Istidina, mg",367,AG,15139,,
86,"Alanina, mg",1023,AG,15139,,
87,"Acido aspartico, mg",1866,AG,15139,,
88,"Acido glutammico, mg",3080,AG,15139,,
89,"Glicina, mg",1089,AG,15139,,
90,"Prolina, mg",595,AG,15139,,
91,"Serina, mg",711,AG,15139,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",tr,25,15139,,
94,"Fruttosio, g",00,25,15139,,
95,"Galattosio, g",00,25,15139,,
96,"Saccarosio (MSE), g",00,25,15139,,
97,"Maltosio (MSE), g",00,25,15139,,
98,"Lattosio (MSE), g",00,25,15139,,
