,0,1,2,3,4,5
1,Note Alimento: Merluzzo conservato mediante essiccamento naturale all'aria.,,,,,
2,Categoria merceologica: 11004 - pesci vertebrati (conservati) e uova di pesce,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",78,02,1513,,
7,"Energia, ricalcolata, kJ",1509,86,,,
8,"Energia, Ric con fibra, kJ",1509,86,,,
9,"Energia, ricalcolata, kcal",356,86,,,
10,"Energia, Ric con fibra, kcal",356,86,,,
11,"Proteine totali, g",80.1,02,1513,,
12,"Proteine animali, g",80.1,02,1513,,
13,"Proteine vegetali, g",0.0,02,1513,,
14,"Lipidi totali, g",3.5,02,1513,,
15,"Lipidi animali, g",3.5,02,1513,,
16,"Lipidi vegetali, g",0.0,02,1513,,
17,"Colesterolo, mg",82,02,APP,2,"""Merluzzo secco e salato"""
18,"Carboidrati disponibili (MSE), g",1.1,02,1513,,
19,"Amido (MSE), g",0.0,02,1513,,
20,"Carboidrati solubili (MSE), g",1.1,02,1513,,
21,"Fibra alimentare totale, g",0.0,02,1513,,
22,"Alcol, g",0.0,02,1513,,
23,"Acqua, g",12.0,02,1513,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",3.3,02,1513,,
26,"Calcio, mg",60,02,1513,,
27,"Sodio, mg",500,02,1513,,
28,"Potassio, mg",1500,02,1513,,
29,"Fosforo, mg",450,02,1513,,
30,"Zinco, mg",1.60,25,15018,2,"""Cod, dried and salted"" acqua 16.14g, lip 2.37g, prot 62.82g."
31,"Magnesio, mg",133,AG,15018,2,
32,"Rame, mg",0.18,AG,15018,2,
33,"Selenio, µg",148.0,AG,15018,2,
34,"Cloro, mg",76,G,12,2,"""Cod, raw"" acqua 80.8g, lip 0.7g, prot 18.3g"
35,"Iodio, µg",110,G,12,2,
36,"Manganese, mg",0.05,AG,15018,2,
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.14,02,1513,,
39,"Vitamina B2, Riboflavina, mg",0.50,02,1513,,
40,"Vitamina C, mg",0,02,1513,,
41,"Niacina, mg",3.50,02,1513,,
42,"Vitamina B6, mg",0.86,25,15018,2,
43,"Folati totali, µg",25,25,15018,2,
44,"Acido pantotenico, mg",1.68,AG,15018,2,
45,"Biotina, µg",1.0,G,12,2,
46,"Vitamina B12, µg",10.0,AG,15018,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",0,02,1513,,
50,"Retinolo, µg",0,02,1513,3B,
51,"ß-carotene eq., µg",0,02,1513,3B,
52,"Vitamina E (ATE), mg",0.60,25,15018,2,
53,"Vitamina D, µg",tr,G,12,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",0.68,AG,15018,3A,"Cod, Atlantic, dried and salted lip 2.37AcGrSaturiTot0.46, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.03, AcPalmitico0.32, AcStearico0.11, AcArachidico-3, AcBeenico-3, AcGrMonoinsaturiTot0.34, AcMiristoleico-3, AcPalmitoleico0.06, AcOleico0.22, AcEicosenoico0.05, AcErucico0.01, AcGrPolinstauriTot0.8, AcLinoleico0.02, AcLinolenico-2, AcArachidonico0.08, AcEicosapentaenoico(EPA)0.01, AcDecosaesaenoico(DHA)0.42, AltriAcGrPolinsaturi0.04"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,15018,3A,
57,"Acido laurico, g",0.00,AG,15018,3A,
58,"Acido miristico, g",0.04,AG,15018,3A,
59,"Acido palmitico, g",0.47,AG,15018,3A,
60,"Acido stearico, g",0.16,AG,15018,3A,
61,"Acidi grassi monoinsaturi totali, g",0.50,AG,15018,3A,
62,"Acido palmitoleico, g",0.09,AG,15018,3A,
63,"Acido oleico, g",0.33,AG,15018,3A,
64,"Acidi eicosenoico, g",0.07,AG,15018,3A,
65,"Acido erucico, g",0.02,AG,15018,3A,
66,"Acidi grassi polinsaturi totali, g",1.18,AG,15018,3A,
67,"Acido linoleico, g",0.03,AG,15018,3A,
68,"Acido linolenico, g",tr,AG,15018,3A,
69,"Acido arachidonico, g",0.12,AG,15018,3A,
70,"Acido eicosapentaenoico (EPA), g",0.02,AG,15018,3A,
71,"Acido decosaesaenoico (DHA), g",0.62,AG,15018,3A,
72,"Altri acidi grassi polinsaturi, g",0.40,86,,,
73,AMINOACIDI,,,,,
74,"Triptofano, mg",919,AA,121410,3A,"""Merluzzo o nasello"" prot. orig.17,trypto195, threon900, isoleu816, leucine1484, lysine1775, methion588, cystine204, phenilal880, tyrosine682, valine910, arginine1147, histidine512, alanine1161, aspart ac1860, glutam ac2751, glycine813, proline682, serine868"
75,"Treonina, mg",4241,AA,121410,,
76,"Isoleucina, mg",3845,AA,121410,,
77,"Leucina, mg",6992,AA,121410,,
78,"Lisina, mg",8363,AA,121410,,
79,"Metionina, mg",2771,AA,121410,,
80,"Cistina, mg",961,AA,121410,,
81,"Fenilalanina, mg",4146,AA,121410,,
82,"Tirosina, mg",3213,AA,121410,,
83,"Valina, mg",4288,AA,121410,,
84,"Arginina, mg",5404,AA,121410,,
85,"Istidina, mg",2412,AA,121410,,
86,"Alanina, mg",5470,AA,121410,,
87,"Acido aspartico, mg",8764,AA,121410,,
88,"Acido glutammico, mg",12962,AA,121410,,
89,"Glicina, mg",3831,AA,121410,,
90,"Prolina, mg",3213,AA,121410,,
91,"Serina, mg",4090,AA,121410,,
92,ZUCCHERI,,,,,
93,"Glucosio, g",1.1,87,,,
94,"Fruttosio, g",0.0,87,,,
95,"Galattosio, g",0.0,87,,,
96,"Saccarosio (MSE), g",0.0,87,,,
97,"Maltosio (MSE), g",0.0,87,,,
98,"Lattosio (MSE), g",0.0,87,,,
