Minerali,per porzione,% RDA
Calcio,"2,9 mg","0,3 %"
Rame,"0,0 mg","0,0 %"
Ferro,"0,0 mg","0,0 %"
Magnesio,"0,2 mg","< 0,1 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"0,0 mg","0,0 %"
Potassio,"0,2 mg","< 0,1 %"
Selenio,"< 0,1 mg","0,5 %"
Zinco,"< 0,1 mg","1,4 %"
