,0,1,2,3,4,5
56,"Acidi grassi saturi totali, g",253,AO,106203,3A,"Pollo intero con pelle, cotto al forno lip 10.2AcGrSaturiTot3.04, SommaAcButirrico,caproico,caprilico,caprico0, AcLaurico0, AcMiristico0.12, AcPalmitico1.88, AcStearico1.01, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot2.91, AcMiristoleico0.02, AcPalmitoleico0.4, AcOleico2.4, AcEicosenoico0.06, AcErucico0, AcGrPolinstauriTot2.66, AcLinoleico1.31, AcLinolenico0.07, AcArachidonico0.62, AcEicosapentaenoico(EPA)0.05, AcDecosaesaenoico(DHA)0.16, AltriAcGrPolinsaturi-3"
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,AO,106203,3A,
58,"Acido laurico, g",000,AO,106203,3A,
59,"Acido miristico, g",010,AO,106203,3A,
60,"Acido palmitico, g",157,AO,106203,3A,
61,"Acido stearico, g",084,AO,106203,3A,
62,"Acido arachidico, g",000,AO,106203,3A,
63,"Acido beenico, g",000,AO,106203,3A,
64,"Acidi grassi monoinsaturi totali, g",243,AO,106203,3A,
65,"Acido miristoleico, g",002,AO,106203,3A,
66,"Acido palmitoleico, g",033,AO,106203,3A,
67,"Acido oleico, g",200,AO,106203,3A,
68,"Acidi eicosenoico, g",005,AO,106203,3A,
69,"Acido erucico, g",000,AO,106203,3A,
70,"Acidi grassi polinsaturi totali, g",222,AO,106203,3A,
71,"Acido linoleico, g",109,AO,106203,3A,
72,"Acido linolenico, g",006,AO,106203,3A,
73,"Acido arachidonico, g",052,AO,106203,3A,
74,"Acido eicosapentaenoico (EPA), g",004,AO,106203,3A,
75,"Acido decosaesaenoico (DHA), g",013,AO,106203,3A,
76,"Altri acidi grassi polinsaturi, g",037,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",349,AO,106203,3A,"Pollo, intero, con pelle, cotto al forno prot 27.1, Triptofano304, Treonina1247, Isoleucina1339, Leucina2160, Lisina2431, Metionina827, Cistina320, Fenilalanina1100, Tirosina913, Valina1455, Arginina1864, Istidina892, Alanina1648, Acido aspartico2623, Acido glutammico3867, Glicina1493, Prolina1173, Serina1192"
79,"Treonina, mg",1435,AO,106203,3A,
80,"Isoleucina, mg",1541,AO,106203,3A,
81,"Leucina, mg",2487,AO,106203,3A,
82,"Lisina, mg",2799,AO,106203,3A,
83,"Metionina, mg",952,AO,106203,3A,
84,"Cistina, mg",368,AO,106203,3A,
85,"Fenilalanina, mg",1267,AO,106203,3A,
86,"Tirosina, mg",1051,AO,106203,3A,
87,"Valina, mg",1675,AO,106203,3A,
88,"Arginina, mg",2147,AO,106203,3A,
89,"Istidina, mg",1026,AO,106203,3A,
90,"Alanina, mg",1897,AO,106203,3A,
91,"Acido aspartico, mg",3020,AO,106203,3A,
92,"Acido glutammico, mg",4452,AO,106203,3A,
93,"Glicina, mg",1719,AO,106203,3A,
94,"Prolina, mg",1351,AO,106203,3A,
95,"Serina, mg",1373,AO,106203,3A,
96,ZUCCHERI,,,,,
97,"Glucosio, g",00,AA,106403,,
98,"Fruttosio, g",00,AA,106403,,
99,"Galattosio, g",00,AA,106403,,
100,"Saccarosio (MSE), g",00,AA,106403,,
101,"Maltosio (MSE), g",00,AA,106403,,
102,"Lattosio (MSE), g",00,AA,106403,,
