0,1,2
Calorie,kcal,97.0
Calorie,kj,405.0
Grassi,g,0.2
Carboidrati,g,25.0
Proteine,g,1.5
Fibre,g,10.6
Acqua,g,72.5
Ceneri,g,0.8
Minerali,,
Calcio,mg,161.0
Sodio,mg,3.0
Fosforo,mg,21.0
Potassio,mg,212.0
Ferro,mg,0.8
Magnesio,mg,22.0
Zinco,mg,0.25
Rame,mg,0.092
Selenio,mcg,1.0
Vitamine,,
Retinolo (Vit. A),mcg,0.0
"Vitamina A, IU",IU,420.0
"Vitamina A, RAE",mcg_RAE,21.0
Tiamina (Vit. B1),mg,0.12
Riboflavina (Vit. B2),mg,0.09
Niacina (Vit. B3),mg,0.9
Acido Pantotenico (Vit. B5),mg,0.49
Piridossina (Vit. B6),mg,0.17600000000000002
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,30.0
"Folato, DFE",mcg_DFE,30.0
"Folati, totali",mcg,30.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,136.0
Alpha-tocoferolo (Vit. E),mg,0.25
"Vitamina E, aggiunta",mg,0.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,0.036000000000000004
"Acidi grassi, polinsaturi",g,0.04
"Acidi grassi, saturi",g,0.024
Colesterolo,mg,0.0
Fitosteroli,mg,34.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
14:0,g,0.001
16:0,g,0.021
18:0,g,0.001
Grassi monoinsaturi,,
16:1 indifferenziato,g,0.005
18:1 indifferenziato,g,0.032
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,0.028999999999999998
18:3 indifferenziato,g,0.011000000000000001
18:4,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Alcol etilico,g,0.0
