Valori nutrizionali,per porzione,% RDA
Valore calorico,31 kcal 130 kJ,"1,6 %"
Grassi,"0,2 g","0,3 %"
Grassi saturi,"< 0,1 g","0,2 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"0,1 g","0,8 %"
Carboidrati,"7,0 g","2,6 %"
Zuccheri,"3,3 g","6,5 %"
Proteine,"1,8 g","2,5 %"
Fibre alimentari,"2,7 g","0,9 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"90,3 g","4,5 %"
