Informazioni nutrizionali,Come vendutoper 100 g / 100 ml,Spreadable fats,Animal fats,Milkfat,Butters,Fats,Spreads,Latticini
Grassi,?,"79,9 g","79,9 g","79,9 g","79,9 g","86,7 g","27,2 g","15,4 g"
Carboidrati,?,"1,07 g","1,07 g","1,07 g","1,07 g","0,492 g","44,9 g","6,1 g"
Proteine,?,"2,75 g","2,75 g","2,75 g","2,75 g","1,27 g","3,55 g","7,89 g"
