,0,1,2,3,4,5
1,Categoria merceologica: 17001 - vino e spumanti,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 ml / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,M,226,,
6,"Energia, ricalcolata, kJ",315,86,,,
7,"Energia, Ric con fibra, kJ",315,86,,,
8,"Energia, ricalcolata, kcal",76,86,,,
9,"Energia, Ric con fibra, kcal",76,86,,,
10,"Proteine totali, g",03,M,226,,
11,"Proteine animali, g",00,M,226,,
12,"Proteine vegetali, g",03,M,226,,
13,"Lipidi totali, g",00,M,226,,
14,"Lipidi animali, g",00,M,226,,
15,"Lipidi vegetali, g",00,M,226,,
16,"Colesterolo, mg",0,M,226,,
17,"Carboidrati disponibili (MSE), g",14,M,226,,
18,"Amido (MSE), g",00,M,226,,
19,"Carboidrati solubili (MSE), g",14,M,226,,
20,"Fibra alimentare totale, g",00,M,226,,
21,"Alcol, g",99,M,226,,
22,"Acqua, g",868,M,226,,Calcolata per differenza
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",05,M,226,,
25,"Calcio, mg",3,M,226,,
26,"Sodio, mg",4,M,226,,
27,"Potassio, mg",57,M,226,,
28,"Fosforo, mg",7,M,226,,
29,"Zinco, mg",tr,M,226,,
30,"Magnesio, mg",6,M,226,,
31,"Rame, mg",001,M,226,,
32,"Selenio, µg",tr,M,226,,
33,"Cloro, mg",7,M,226,,
34,"Iodio, µg",tr,Y,9520,2,"""White wine, dry"" acqua 68, alcol 9,1"
35,"Manganese, mg",tr,M,226,,
36,"Zolfo, mg",57,Y,9520,2,"S=57mg, gravita' specifica 0.995"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",tr,M,226,,
39,"Vitamina B2, Riboflavina, mg",001,M,226,,
40,"Vitamina C, mg",0,M,226,,
41,"Niacina, mg",010,M,226,,
42,"Vitamina B6, mg",002,M,226,,
43,"Folati totali, µg",tr,M,226,,
44,"Acido pantotenico, mg",003,M,226,,
45,"Biotina, µg",10,M,231,2,"""White wine sparkling"" acqua 85,8, alcol 7,6"
46,"Vitamina B12, µg",tr,M,226,,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,M,226,3B,
50,"Retinolo, µg",0,M,226,,
51,"ß-carotene eq., µg",tr,M,226,,
52,"Vitamina E (ATE), mg",000,X,423,2,"""White wine"" acqua 82, alcol 10"
53,"Vitamina D, µg",000,M,226,,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",000,M,226,,
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",000,M,226,,
57,"Acido laurico, g",000,M,226,,
58,"Acido miristico, g",000,M,226,,
59,"Acido palmitico, g",000,M,226,,
60,"Acido stearico, g",000,M,226,,
61,"Acido arachidico, g",000,M,226,,
62,"Acido beenico, g",000,M,226,,
63,"Acidi grassi monoinsaturi totali, g",000,M,226,,
64,"Acido miristoleico, g",000,M,226,,
65,"Acido palmitoleico, g",000,M,226,,
66,"Acido oleico, g",000,M,226,,
67,"Acidi eicosenoico, g",000,M,226,,
68,"Acido erucico, g",000,M,226,,
69,"Acidi grassi polinsaturi totali, g",000,M,226,,
70,"Acido linoleico, g",000,M,226,,
71,"Acido linolenico, g",000,M,226,,
72,"Acido arachidonico, g",000,M,226,,
73,"Acido eicosapentaenoico (EPA), g",000,M,226,,
74,"Acido decosaesaenoico (DHA), g",000,M,226,,
75,"Altri acidi grassi polinsaturi, g",000,86,,,
76,AMINOACIDI,,,,,
77,"Triptofano, mg",tr,M,226,,
78,"Treonina, mg",tr,M,226,,
79,"Isoleucina, mg",tr,M,226,,
80,"Leucina, mg",tr,M,226,,
81,"Lisina, mg",tr,M,226,,
82,"Metionina, mg",tr,M,226,,
83,"Cistina, mg",tr,M,226,,
84,"Fenilalanina, mg",tr,M,226,,
85,"Tirosina, mg",tr,M,226,,
86,"Valina, mg",tr,M,226,,
87,"Arginina, mg",tr,M,226,,
88,"Istidina, mg",tr,M,226,,
89,"Alanina, mg",tr,M,226,,
90,"Acido aspartico, mg",tr,M,226,,
91,"Acido glutammico, mg",tr,M,226,,
92,"Glicina, mg",tr,M,226,,
93,"Prolina, mg",tr,M,226,,
94,"Serina, mg",tr,M,226,,
95,ZUCCHERI,,,,,
96,"Glucosio, g",06,M,226,,
97,"Fruttosio, g",08,M,226,,
98,"Galattosio, g",00,M,226,,
99,"Saccarosio (MSE), g",tr,M,226,,
100,"Maltosio (MSE), g",00,M,226,,
101,"Lattosio (MSE), g",00,M,226,,
