Valori nutrizionali,per porzione,% RDA
Valore calorico,28 kcal 119 kJ,"1,4 %"
Grassi,"2,1 g","3,3 %"
Grassi saturi,"0,9 g","4,0 %"
Grassi monoinsaturi,"1,1 g","3,7 %"
Grassi polinsaturi,"< 0,1 g","0,6 %"
Carboidrati,"0,4 g","0,1 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"1,9 g","2,7 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"7,3 mg","24,2 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"6,1 g","0,3 %"
