,0,1,2,3,4,5
1,"Categoria merceologica: 10080 - carne di ovino (pecora, agnello, capra)",,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",77,H,,,
6,"Energia, ricalcolata, kJ",1591,86,,,
7,"Energia, Ric con fibra, kJ",1591,86,,,
8,"Energia, ricalcolata, kcal",385,86,,,
9,"Energia, Ric con fibra, kcal",385,86,,,
10,"Proteine totali, g",146,H,,,
11,"Proteine animali, g",146,H,,,
12,"Proteine vegetali, g",00,H,,,
13,"Lipidi totali, g",363,H,,,
14,"Lipidi animali, g",363,H,,,
15,"Lipidi vegetali, g",00,H,,,
16,"Colesterolo, mg",75,AO,104040,2,"""Agnello, costoletta cruda"" acqua 76.5, prot 20.4, lip 2.7"
17,"Carboidrati disponibili (MSE), g",00,H,,,
18,"Amido (MSE), g",00,H,,,
19,"Carboidrati solubili (MSE), g",00,H,,,
20,"Fibra alimentare totale, g",00,H,,,
21,"Alcol, g",00,H,,,
22,"Acqua, g",487,H,,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",12,H,,,
25,"Calcio, mg",7,H,,,
26,"Sodio, mg",60,H,,,
27,"Potassio, mg",230,H,,,
28,"Fosforo, mg",130,H,,,
29,"Zinco, mg",330,AA,104010,2,Agnello (senza composizione)
30,"Magnesio, mg",20,AA,104010,2,
31,"Rame, mg",017,AA,104010,2,
32,"Selenio, µg",180,AA,104010,2,
33,"Cloro, mg",62,T,101,2,"""Lamb, best and neck cutlets, raw"" acqua=53.9g, prot=16.3g, lip=27.9g"
34,"Iodio, µg",8,T,101,2,
35,"Manganese, mg",001,T,101,2,
36,"Zolfo, mg",160,Y,6381,2,"""Lamb, breast"" acqua 65, prot 17,1, lip 17,1"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",009,H,,,
39,"Vitamina B2, Riboflavina, mg",016,H,,,
40,"Vitamina C, mg",0,H,,,
41,"Niacina, mg",390,H,,,
42,"Vitamina B6, mg",034,T,101,2,
43,"Folati totali, µg",11,T,101,2,
44,"Acido pantotenico, mg",040,T,101,2,
45,"Biotina, µg",20,T,101,2,
46,"Vitamina B12, µg",10,T,101,2,
47,VITAMINE LIPOSOLUBILI,,,,,
48,Retinolo equivalente,,,,,
49,"Retinolo eq. (RE), µg",tr,H,,,
50,"Retinolo, µg",tr,H,,,
51,"ß-carotene eq., µg",tr,H,,,
52,"Vitamina E (ATE), mg",007,T,101,2,
53,"Vitamina D, µg",040,T,101,2,
54,ACIDI GRASSI,,,,,
55,"Acidi grassi saturi totali, g",1766,AO,104020,3A,"Agnello, crudo lip 8.8AcGrSaturiTot4.28, SommaAcButirrico,caproico,caprilico,caprico0.01, AcLaurico0.01, AcMiristico0.44, AcPalmitico1.99, AcStearico1.72, AcArachidico0, AcBeenico0, AcGrMonoinsaturiTot3.33, AcMiristoleico0, AcPalmitoleico0.11, AcOleico3.14, AcEicosenoico0, AcErucico0, AcGrPolinstauriTot0.42, AcLinoleico0.21, AcLinolenico0.21, AcArachidonico0, AcEicosapentaenoico(EPA)0, AcDecosaesaenoico(DHA)0, AltriAcGrPolinsaturi-3"
56,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",004,AO,104020,3A,
57,"Acido laurico, g",004,AO,104020,3A,
58,"Acido miristico, g",182,AO,104020,3A,
59,"Acido palmitico, g",821,AO,104020,3A,
60,"Acido stearico, g",710,AO,104020,3A,
61,"Acido arachidico, g",000,AO,104020,3A,
62,"Acido beenico, g",000,AO,104020,3A,
63,"Acidi grassi monoinsaturi totali, g",1374,AO,104020,3A,
64,"Acido miristoleico, g",000,AO,104020,3A,
65,"Acido palmitoleico, g",045,AO,104020,3A,
66,"Acido oleico, g",1295,AO,104020,3A,
