Valori nutrizionali,per porzione,% RDA
Valore calorico,23 kcal 96 kJ,"1,2 %"
Grassi,"0,3 g","0,5 %"
Grassi saturi,"0,1 g","0,5 %"
Carboidrati,"3,4 g","1,3 %"
Zuccheri,"2,2 g","4,4 %"
Proteine,"0,6 g","0,8 %"
Sale,"0,6 g","9,2 %"
Fibre alimentari,"2,3 g","0,8 %"
