Valori nutrizionali,per porzione,% RDA
Valore calorico,38 kcal 159 kJ,"1,9 %"
Grassi,"1,8 g","2,7 %"
Grassi saturi,"0,5 g","2,2 %"
Grassi monoinsaturi,"0,6 g","2,1 %"
Grassi polinsaturi,"0,5 g","3,1 %"
Carboidrati,"0,5 g","0,2 %"
Zuccheri,"1,0 g","1,9 %"
Proteine,"4,6 g","6,4 %"
Fibre alimentari,"< 0,1 g","< 0,1 %"
Colesterolo,"19,4 mg","64,6 %"
Sodio,"0,3 g","< 0,1 %"
Acqua,"20,4 g","1,0 %"
