,0,1,2,3,4,5
1,Categoria merceologica: 24001 - erbe aromatiche e altri spezie,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,845,,
6,"Energia, ricalcolata, kJ",760,86,,,
7,"Energia, Ric con fibra, kJ",1117,86,,,
8,"Energia, ricalcolata, kcal",181,86,,,
9,"Energia, Ric con fibra, kcal",270,86,,,
10,"Proteine totali, g",15.8,09,845,,
11,"Proteine animali, g",0.0,09,845,,
12,"Proteine vegetali, g",15.8,09,845,,
13,"Lipidi totali, g",7.0,09,845,,
14,"Lipidi animali, g",0.0,09,845,,
15,"Lipidi vegetali, g",7.0,09,845,,
16,"Colesterolo, mg",0,09,845,,
17,"Carboidrati disponibili (MSE), g",14.5,09,845,,
18,"Amido (MSE), g",2.1,09,845,,
19,"Carboidrati solubili (MSE), g",12.4,09,845,,
20,"Fibra alimentare totale, g",44.7,09,845,,"metodo Southgate con il metodo Englyst, fibra=26.9g"
21,"Alcol, g",0.0,09,845,,
22,"Acqua, g",9.0,09,845,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",41.5,09,845,,
25,"Calcio, mg",1080,09,845,,
26,"Sodio, mg",180,09,845,,
27,"Potassio, mg",4090,09,845,,
28,"Fosforo, mg",340,09,845,,
29,"Zinco, mg",3.80,09,845,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",0.33,09,845,,
32,"Vitamina B2, Riboflavina, mg",0.32,09,845,,
33,"Vitamina C, mg",120,09,845,,
34,"Niacina, mg",5.40,09,845,,
35,"Vitamina B6, mg",0.38,09,845,,
36,"Folati totali, µg",180,12,02029,,non RIPR acqua=9.02g
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",3625,09,845,,CALC
40,"Retinolo, µg",0,09,845,,
41,"ß-carotene eq., µg",21750,09,845,,
42,"Vitamina E (ATE), mg",9.15,09,845,,
43,"Vitamina D, µg",0.00,09,845,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",0.18,12,02029,,RIPR lip=4.43g saturi=0.115g 18:1=3.247g mono=3.247g 18:2=0.458g 18:3=0 altri PUFA=0 PUFA=0.458g
46,"Acidi grassi monoinsaturi totali, g",5.13,12,02029,,
47,"Acido oleico, g",5.13,12,02029,,
48,"Acidi grassi polinsaturi totali, g",0.72,12,02029,,
49,"Acido linoleico, g",0.72,12,02029,,
50,"Acido linolenico, g",0.00,12,02029,,
51,"Altri acidi grassi polinsaturi, g",0.00,86,,,
