,0,1,2,3,4,5
1,"Note Alimento: Nome originale ""Distilled, all (gin, rum, vodka, whiskey)86 proof"". Il coefficiente di gravita' specifica utilizzato è 0.95 (fonte M) relativo a Spirits, 40% volume.",,,,,
2,"Categoria merceologica: 17004 - distillati, superalcolici, amari ad alta gradazione",,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 ml / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",100,AG,14550,,
7,"Energia, ricalcolata, kJ",993,86,,,
8,"Energia, Ric con fibra, kJ",993,86,,,
9,"Energia, ricalcolata, kcal",240,86,,,
10,"Energia, Ric con fibra, kcal",240,86,,,
11,"Proteine totali, g",0.0,AG,14550,,
12,"Proteine animali, g",0.0,AG,14550,,
13,"Proteine vegetali, g",0.0,AG,14550,,
14,"Lipidi totali, g",0.0,AG,14550,,
15,"Lipidi animali, g",0.0,AG,14550,,
16,"Lipidi vegetali, g",0.0,AG,14550,,
17,"Colesterolo, mg",0,AG,14550,,
18,"Carboidrati disponibili (MSE), g",0.1,AG,14550,,
19,"Amido (MSE), g",0.0,87,,,
20,"Carboidrati solubili (MSE), g",0.1,87,,,
21,"Fibra alimentare totale, g",0.0,AG,14550,,
22,"Alcol, g",34.2,AG,14550,,Alcol 36g
23,"Acqua, g",60.7,AG,14550,,Acqua 63.9g
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",tr,AG,14550,,
26,"Calcio, mg",0,AG,14550,,
27,"Sodio, mg",1,AG,14550,,
28,"Potassio, mg",2,AG,14550,,
29,"Fosforo, mg",4,AG,14550,,
30,"Zinco, mg",tr,AG,14550,,Zn 0.04mg
31,"Magnesio, mg",0,AG,14550,,
32,"Rame, mg",0.02,AG,14550,,
33,"Selenio, µg",0.0,AG,14550,,
34,"Cloro, mg",tr,M,247,2,"""Spirirts 40% volume"" acqua 68,3, alcol 31,7"
35,"Iodio, µg",tr,M,247,2,
36,"Manganese, mg",0.02,AG,14550,,Mn=0.018mg
37,"Zolfo, mg",tr,Y,9760,2,"""Cognac"" acqua 64,9, alcol 33,1"
38,VITAMINE IDROSOLUBILI,,,,,
39,"Vitamina B1, Tiamina, mg",0.01,AG,14550,,B1=0.006mg
40,"Vitamina B2, Riboflavina, mg",tr,AG,14550,,
41,"Vitamina C, mg",0,AG,14550,,
42,"Niacina, mg",0.01,AG,14550,,Niac=0.013mg
43,"Vitamina B6, mg",tr,AG,14550,,B6=0.001mg
44,"Folati totali, µg",0,AG,14550,,
45,"Acido pantotenico, mg",0.00,AG,14550,,Mn=0.018mg
46,"Biotina, µg",0.0,M,247,2,
47,"Vitamina B12, µg",0.0,AG,14550,,
48,VITAMINE LIPOSOLUBILI,,,,,
49,Retinolo equivalente,,,,,
50,"Retinolo eq. (RE), µg",0,AG,14550,,
51,"Retinolo, µg",0,AG,14550,3B,
52,"ß-carotene eq., µg",0,AG,14550,3B,
53,"Vitamina E (ATE), mg",0.00,AG,14550,,
54,"Vitamina D, µg",0.00,AG,14550,,
55,ACIDI GRASSI,,,,,
56,"Acidi grassi saturi totali, g",0.00,AG,14550,,
57,"Somma degli acidi butirrico, caproico, caprilico e caprico, g",0.00,AG,14550,,
58,"Acido laurico, g",0.00,AG,14550,,
59,"Acido miristico, g",0.00,AG,14550,,
60,"Acido palmitico, g",0.00,AG,14550,,
61,"Acido stearico, g",0.00,AG,14550,,
62,"Acido arachidico, g",0.00,AG,14550,,
63,"Acido beenico, g",0.00,AG,14550,,
64,"Acidi grassi monoinsaturi totali, g",0.00,AG,14550,,
65,"Acido miristoleico, g",0.00,AG,14550,,
66,"Acido palmitoleico, g",0.00,AG,14550,,
67,"Acido oleico, g",0.00,AG,14550,,
68,"Acidi eicosenoico, g",0.00,AG,14550,,
69,"Acido erucico, g",0.00,AG,14550,,
70,"Acidi grassi polinsaturi totali, g",0.00,AG,14550,,
71,"Acido linoleico, g",0.00,AG,14550,,
72,"Acido linolenico, g",0.00,AG,14550,,
73,"Acido arachidonico, g",0.00,AG,14550,,
74,"Acido eicosapentaenoico (EPA), g",0.00,AG,14550,,
75,"Acido decosaesaenoico (DHA), g",0.00,AG,14550,,
76,"Altri acidi grassi polinsaturi, g",0.00,86,,,
77,AMINOACIDI,,,,,
78,"Triptofano, mg",0,AG,14550,,
79,"Treonina, mg",0,AG,14550,,
80,"Isoleucina, mg",0,AG,14550,,
81,"Leucina, mg",0,AG,14550,,
82,"Lisina, mg",0,AG,14550,,
83,"Metionina, mg",0,AG,14550,,
84,"Cistina, mg",0,AG,14550,,
85,"Fenilalanina, mg",0,AG,14550,,
86,"Tirosina, mg",0,AG,14550,,
87,"Valina, mg",0,AG,14550,,
88,"Arginina, mg",0,AG,14550,,
89,"Istidina, mg",0,AG,14550,,
90,"Alanina, mg",0,AG,14550,,
91,"Acido aspartico, mg",0,AG,14550,,
92,"Acido glutammico, mg",0,AG,14550,,
93,"Glicina, mg",0,AG,14550,,
94,"Prolina, mg",0,AG,14550,,
95,"Serina, mg",0,AG,14550,,
96,ZUCCHERI,,,,,
97,"Glucosio, g",tr,87,,,
98,"Fruttosio, g",tr,87,,,
99,"Galattosio, g",0.0,87,,,
100,"Saccarosio (MSE), g",tr,87,,,
101,"Maltosio (MSE), g",0.0,87,,,
102,"Lattosio (MSE), g",0.0,87,,,
