0,1,2
Calorie,kcal,216.0
Calorie,kj,906.0
Grassi,g,10.52
Carboidrati,g,18.67
Proteine,g,11.77
Fibre,g,1.5
Zuccheri,g,3.39
Acqua,g,57.3
Ceneri,g,1.74
Minerali,,
Calcio,mg,33.0
Sodio,mg,433.0
Fosforo,mg,149.0
Potassio,mg,183.0
Ferro,mg,5.5
Magnesio,mg,21.0
Zinco,mg,1.2
Rame,mg,0.013999999999999999
Manganese,mg,0.19
Selenio,mcg,27.6
Vitamine,,
Tiamina (Vit. B1),mg,0.307
Riboflavina (Vit. B2),mg,0.15
Niacina (Vit. B3),mg,4.5
Acido Pantotenico (Vit. B5),mg,0.38
Piridossina (Vit. B6),mg,0.157
Acido folico (Vit. B9 o M o Folacina),mcg,25.0
Folato alimentare,mcg,18.0
"Folato, DFE",mcg_DFE,61.0
"Folati, totali",mcg,43.0
Acido ascorbico (Vit. C),mg,0.2
Fillochinone (Vit. K),mcg,22.7
Zuccheri,,
Destrosio,g,0.0
Fruttosio,g,1.36
Galattosio,g,0.0
Lattosio,g,0.0
Maltosio,g,0.79
Saccarosio,g,1.24
Lipidi,,
"Acidi grassi, monoinsaturi",g,3.1
"Acidi grassi, polinsaturi",g,4.76
"Acidi grassi, saturi",g,2.198
"Acidi grassi, trans",g,0.161
"Acidi grassi, trans-monoenoici",g,0.161
Colesterolo,mg,31.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
13:0,g,0.0
14:0,g,0.0
15:0,g,0.0
16:0,g,1.604
17:0,g,0.0
18:0,g,0.594
20:0,g,0.0
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
15:1,g,0.0
16:1 indifferenziato,g,0.19
17:1,g,0.0
18:1 c,g,2.748
18:1 indifferenziato,g,2.909
18:1 t,g,0.161
20:1,g,0.0
22:1 indifferenziato,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,4.237
18:3 indifferenziato,g,0.523
"18:3 n-3 c,c,c",g,0.523
"18:3 n-6 c,c,c",g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,0.87
Acido glutammico,g,2.41
Alanina,g,0.49
Arginina,g,0.61
Cistina,g,0.13
Fenilalanina,g,0.51
Glicina,g,0.53
Idrossiprolina,g,0.03
Isoleucina,g,0.5
Istidina,g,0.37
Leucina,g,0.91
Lisina,g,0.86
Metionina,g,0.25
Prolina,g,0.76
Serina,g,0.45
Tirosina,g,0.29
Treonina,g,0.41
Triptofano,g,0.1
Valina,g,0.54
Altro,,
