0,1,2
Calorie,kcal,453.0
Calorie,kj,1893.0
Grassi,g,17.48
Carboidrati,g,71.34
Proteine,g,2.26
Fibre,g,1.7
Zuccheri,g,64.06
Acqua,g,7.82
Ceneri,g,0.76
Minerali,,
Calcio,mg,45.0
Sodio,mg,85.0
Fosforo,mg,67.0
Potassio,mg,147.0
Ferro,mg,0.96
Magnesio,mg,36.0
Zinco,mg,0.58
Rame,mg,0.217
Manganese,mg,0.23199999999999998
Selenio,mcg,2.1
Vitamine,,
Retinolo (Vit. A),mcg,73.0
"Vitamina A, IU",IU,273.0
"Vitamina A, RAE",mcg_RAE,75.0
Tiamina (Vit. B1),mg,0.022000000000000002
Riboflavina (Vit. B2),mg,0.077
Niacina (Vit. B3),mg,0.163
Acido Pantotenico (Vit. B5),mg,0.122
Piridossina (Vit. B6),mg,0.017
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,5.0
"Folato, DFE",mcg_DFE,5.0
"Folati, totali",mcg,5.0
Cobalamina (Vit. B12),mcg,0.03
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,0.2
Alpha-tocoferolo (Vit. E),mg,0.32
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.3
"Carotene, beta",mcg,17.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,5.0
Zuccheri,,
Lipidi,,
"Acidi grassi, monoinsaturi",g,5.205
"Acidi grassi, polinsaturi",g,0.611
"Acidi grassi, saturi",g,10.669
"Acidi grassi, trans",g,0.32
"Acidi grassi, trans-monoenoici",g,0.29100000000000004
"Acidi grassi, trans-polienoico",g,0.028999999999999998
Colesterolo,mg,25.0
Grassi saturi,,
4:0,g,0.33899999999999997
6:0,g,0.213
8:0,g,0.12300000000000001
10:0,g,0.26
12:0,g,0.272
13:0,g,0.0
14:0,g,0.823
15:0,g,0.0
16:0,g,4.477
17:0,g,0.068
18:0,g,3.955
20:0,g,0.09
22:0,g,0.006999999999999999
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
15:1,g,0.0
16:1 c,g,0.094
16:1 indifferenziato,g,0.132
17:1,g,0.0
18:1 c,g,1.655
18:1 indifferenziato,g,5.053999999999999
18:1 t,g,0.29100000000000004
20:1,g,0.01
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 CLAs,g,0.026000000000000002
18:2 i,g,0.028999999999999998
18:2 indifferenziato,g,0.55
"18:2 n-6 c,c",g,0.21100000000000002
18:3 indifferenziato,g,0.06
"18:3 n-3 c,c,c",g,0.031
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Altro,,
Caffeina,mg,18.0
Teobromina,mg,139.0
