,0,1,2,3,4,5
1,Categoria merceologica: 2011 - alghe,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,09,339,,
6,"Energia, ricalcolata, kJ",180,86,,,
7,"Energia, Ric con fibra, kJ",650,86,,,
8,"Energia, ricalcolata, kcal",43,86,,,
9,"Energia, Ric con fibra, kcal",160,86,,,
10,"Proteine totali, g",71,09,339,,
11,"Proteine animali, g",00,09,339,,
12,"Proteine vegetali, g",71,09,339,,
13,"Lipidi totali, g",16,09,339,,
14,"Lipidi animali, g",00,09,339,,
15,"Lipidi vegetali, g",16,09,339,,
16,"Colesterolo, mg",0,09,339,,
17,"Carboidrati disponibili (MSE), g",tr,09,339,,
18,"Amido (MSE), g",00,09,339,,
19,"Carboidrati solubili (MSE), g",tr,09,339,,
20,"Fibra alimentare totale, g",587,09,339,,metodo Englyst
21,"Alcol, g",00,09,339,,
22,"Acqua, g",127,09,339,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",127,09,339,,
25,"Calcio, mg",900,09,339,,
26,"Sodio, mg",1830,09,339,,
27,"Potassio, mg",450,09,339,,
28,"Fosforo, mg",210,09,339,,
29,"Zinco, mg",620,09,339,,
30,VITAMINE IDROSOLUBILI,,,,,
31,"Vitamina B1, Tiamina, mg",007,09,339,,
32,"Vitamina B2, Riboflavina, mg",026,09,339,,
33,"Vitamina C, mg",13,09,339,,
34,"Niacina, mg",210,09,339,,
35,"Vitamina B6, mg",001,09,339,,
36,"Folati totali, µg",180,21,11445,,"ALIMENTO SIMILE Laminaria, fresca acqua=81.58g, lip=0.56g"
37,VITAMINE LIPOSOLUBILI,,,,,
38,Retinolo equivalente,,,,,
39,"Retinolo eq. (RE), µg",57,09,339,,CALC
40,"Retinolo, µg",0,09,339,,
41,"ß-carotene eq., µg",340,09,339,,
42,"Vitamina E (ATE), mg",087,21,11445,,solo alfa-tocoferolo
43,"Vitamina D, µg",000,09,339,,
44,ACIDI GRASSI,,,,,
45,"Acidi grassi saturi totali, g",071,21,11445,,RIPR lip=0.56g saturi=0.247g 18:1=0.086g mono=0.098g 18:2=0.02g 18:3=0.004g altri PUFA=0.023g PUFA=0.047g
46,"Acidi grassi monoinsaturi totali, g",028,21,11445,,
47,"Acido oleico, g",025,21,11445,,
48,"Acidi grassi polinsaturi totali, g",013,21,11445,,
49,"Acido linoleico, g",006,21,11445,,
50,"Acido linolenico, g",001,21,11445,,
51,"Altri acidi grassi polinsaturi, g",006,86,,,
