,0,1
1,Lipidi totali(%): 6.5,
2,Saturi totali (%):,1.16
3,C4:0÷C10:0,0
4,C12:0,0
5,C14:0,0.16
6,C16:0,0.78
7,C18:0,0.17
8,C20:0,0.01
9,C22:0,0
10,Monoinsaturi totali (%):,1.4
11,C14:1,0
12,C16:1,0.36
13,C18:1,0.18
14,C20:1,0.01
15,C22:1,0
16,Polinsaturi totali (%):,1.98
17,C18:2,0.15
18,C18:3,0.16
19,C20:4,0.05
20,C20:5,0.5
21,C22:6,0.47
22,Rapporto Polinsaturi/Saturi:,1.7
