,0,1,2,3,4,5
1,Categoria merceologica: 4010 - succhi e spremute di frutta,,,,,
2,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
3,Contenuti in 100 g / unità,,,,,
4,COMPONENTI PRINCIPALI,,,,,
5,"Parte edibile, %",100,02,414,,
6,"Energia, ricalcolata, kJ",26,86,,,
7,"Energia, Ric con fibra, kJ",26,86,,,
8,"Energia, ricalcolata, kcal",6,86,,,
9,"Energia, Ric con fibra, kcal",6,86,,,
10,"Proteine totali, g",0.2,02,414,,
11,"Proteine animali, g",0.0,LZ,,,
12,"Proteine vegetali, g",0.2,02,414,,
13,"Lipidi totali, g",0.0,02,414,,
14,"Lipidi animali, g",0.0,LZ,,,
15,"Lipidi vegetali, g",0.0,02,414,,
16,"Colesterolo, mg",0,LZ,,,
17,"Carboidrati disponibili (MSE), g",1.4,02,414,,
18,"Amido (MSE), g",0.0,02,414,,
19,"Carboidrati solubili (MSE), g",1.4,02,414,,
20,"Fibra alimentare totale, g",0.0,AO,008040,,
21,"Alcol, g",0.0,LZ,,,
22,"Acqua, g",92.1,02,414,,
23,MINERALI ed ELEMENTI IN TRACCIA,,,,,
24,"Ferro, mg",0.2,02,414,,
25,"Calcio, mg",14,02,414,,
26,"Sodio, mg",2,02,414,,
27,"Potassio, mg",140,02,414,,
28,"Fosforo, mg",10,02,414,,
29,"Zinco, mg",tr,03,0207,6,"""Succo di limone"" WATER 92g, PROT 0.2g, FAT -2, CHO 1.4g, SUGAR 1.4g"
30,"Magnesio, mg",7,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
31,"Rame, mg",0.13,03,0207,6,"""Succo di limone"" WATER 92g, PROT 0.2g, FAT -2, CHO 1.4g, SUGAR 1.4g"
32,"Selenio, µg",1.0,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
33,"Cloro, mg",3,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
34,"Iodio, µg",1,DH,0041,2,"""Lemon juice, fresh"" WATER 90.7g, PROT 0.4g, FAT 0g, CHO 8.6g, SUGAR 1.6g"
35,"Manganese, mg",tr,BF,1125,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
36,"Zolfo, mg",2,L,277,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
37,VITAMINE IDROSOLUBILI,,,,,
38,"Vitamina B1, Tiamina, mg",0.02,02,414,,
39,"Vitamina B2, Riboflavina, mg",0.02,02,414,,
40,"Vitamina C, mg",43,02,414,,
41,"Niacina, mg",0.20,02,414,,
42,"Vitamina B6, mg",0.05,L,277,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
43,"Folati totali, µg",13,L,277,6,"""Lemon juice, fresh"" WATER 91.4g, PROT 0.3g, FAT -2, CHO 1.6g, SUGAR 1.6g"
