Minerali,per porzione,% RDA
Calcio,"3,5 mg","0,3 %"
Rame,"< 0,1 mg","0,2 %"
Ferro,"< 0,1 mg","0,2 %"
Magnesio,"0,4 mg","0,1 %"
Manganese,"< 0,1 mg","0,1 %"
Fosforo,"0,2 mg","< 0,1 %"
Potassio,"5,6 mg","0,3 %"
Selenio,"< 0,1 mg","0,2 %"
Zinco,"< 0,1 mg","< 0,1 %"
