,0,1,2,3,4,5
1,Note Alimento: alimento interamente sostituito,,,,,
2,Categoria merceologica: 4001 - frutta fresca e bacche,,,,,
3,Componenti Alimentari,Valore,Fonte,Codice,Classe,Note
4,Contenuti in 100 g / unità,,,,,
5,COMPONENTI PRINCIPALI,,,,,
6,"Parte edibile, %",73,AO,007590,,
7,"Energia, ricalcolata, kJ",226,86,,,
8,"Energia, Ric con fibra, kJ",239,86,,,
9,"Energia, ricalcolata, kcal",53,86,,,
10,"Energia, Ric con fibra, kcal",56,86,,,
11,"Proteine totali, g",10,AO,007590,,
12,"Proteine animali, g",00,LZ,,,
13,"Proteine vegetali, g",10,AO,007590,,
14,"Lipidi totali, g",02,AO,007590,,
15,"Lipidi animali, g",00,LZ,,,
16,"Lipidi vegetali, g",02,AO,007590,,
17,"Colesterolo, mg",0,LZ,,,
18,"Carboidrati disponibili (MSE), g",126,AO,007590,,
19,"Amido (MSE), g",tr,AO,007590,,
20,"Carboidrati solubili (MSE), g",126,AO,007590,,
21,"Fibra alimentare totale, g",16,AO,007590,,
22,"Alcol, g",00,LZ,,,
23,"Acqua, g",828,AO,007590,,
24,MINERALI ed ELEMENTI IN TRACCIA,,,,,
25,"Ferro, mg",05,AO,007590,,
26,"Calcio, mg",7,AO,007590,,
27,"Sodio, mg",1,AO,007590,,
28,"Potassio, mg",250,AO,007590,,
29,"Fosforo, mg",11,AO,007590,,
30,"Zinco, mg",010,L,148,6,"""Mangoes, ripe, raw"" WATER 82.4g, PROT 0.7g, FAT 0.2g, CHO 14.1g, SUGAR 13.8g"
31,"Magnesio, mg",13,BF,965,6,"""Mangoes, ripe, raw"" WATER 82.4g, PROT 0.7g, FAT 0.2g, CHO 14.1g, SUGAR 13.8g"
32,"Rame, mg",012,BF,965,6,"""Mangoes, ripe, raw"" WATER 82.4g, PROT 0.7g, FAT 0.2g, CHO 14.1g, SUGAR 13.8g"
