Valori nutrizionali,per porzione,% RDA
Valore calorico,12 kcal 51 kJ,"0,6 %"
Grassi,"0,2 g","0,2 %"
Grassi saturi,"< 0,1 g","0,1 %"
Grassi monoinsaturi,"< 0,1 g","< 0,1 %"
Grassi polinsaturi,"< 0,1 g","0,4 %"
Carboidrati,"2,5 g","0,9 %"
Zuccheri,"1,1 g","2,1 %"
Proteine,"0,9 g","1,2 %"
Fibre alimentari,"0,9 g","0,3 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"71,7 g","3,6 %"
