Valori nutrizionali,per porzione,% RDA
Valore calorico,447 kcal 1.870 kJ,"22,3 %"
Grassi,"12,9 g","19,9 %"
Grassi saturi,"4,3 g","19,5 %"
Grassi monoinsaturi,"3,4 g","11,9 %"
Grassi polinsaturi,"1,0 g","6,4 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"77,3 g","105,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"1.068,8 mg","3.562,5 %"
Sodio,"0,2 g","< 0,1 %"
Acqua,"215,5 g","10,8 %"
