0,1,2
Calorie,kcal,654.0
Calorie,kj,2738.0
Grassi,g,65.21
Carboidrati,g,13.71
Proteine,g,15.23
Fibre,g,6.7
Zuccheri,g,2.61
Acqua,g,4.07
Amido,g,0.06
Ceneri,g,1.78
Minerali,,
Calcio,mg,98.0
Sodio,mg,2.0
Fosforo,mg,346.0
Potassio,mg,441.0
Ferro,mg,2.91
Magnesio,mg,158.0
Zinco,mg,3.09
Rame,mg,1.5859999999999999
Manganese,mg,3.4139999999999997
Selenio,mcg,4.9
Vitamine,,
Retinolo (Vit. A),mcg,0.0
Betaina,mg,0.3
"Vitamina A, IU",IU,20.0
"Vitamina A, RAE",mcg_RAE,1.0
Tiamina (Vit. B1),mg,0.341
Riboflavina (Vit. B2),mg,0.15
Niacina (Vit. B3),mg,1.125
Acido Pantotenico (Vit. B5),mg,0.57
Piridossina (Vit. B6),mg,0.537
Acido folico (Vit. B9 o M o Folacina),mcg,0.0
Folato alimentare,mcg,98.0
"Folato, DFE",mcg_DFE,98.0
"Folati, totali",mcg,98.0
Cobalamina (Vit. B12),mcg,0.0
"Vitamina B-12, aggiunta",mcg,0.0
Acido ascorbico (Vit. C),mg,1.3
Vitamina D (D2+D3),mcg,0.0
Colecalcifenolo (Vit. D),IU,0.0
Alpha-tocoferolo (Vit. E),mg,0.7
"Vitamina E, aggiunta",mg,0.0
Fillochinone (Vit. K),mcg,2.7
Colina totale (Vit. J),mg,39.2
"Carotene, beta",mcg,12.0
"Carotene, alfa",mcg,0.0
"Criptoxantina, beta",mcg,0.0
Licopene,mcg,0.0
Luteina + zeaxantina,mcg,9.0
Tocoferolo beta,mg,0.15
Tocoferolo gamma,mg,20.83
Tocoferolo delta,mg,1.89
Zuccheri,,
Destrosio,g,0.08
Fruttosio,g,0.09
Lattosio,g,0.0
Maltosio,g,0.0
Saccarosio,g,2.43
Lipidi,,
"Acidi grassi, monoinsaturi",g,8.933
"Acidi grassi, polinsaturi",g,47.174
"Acidi grassi, saturi",g,6.126
Beta-sistosterolo,mg,64.0
Campesterolo,mg,7.0
Colesterolo,mg,0.0
Fitosteroli,mg,72.0
Stigmasterolo,mg,1.0
Grassi saturi,,
4:0,g,0.0
6:0,g,0.0
8:0,g,0.0
10:0,g,0.0
12:0,g,0.0
13:0,g,0.0
14:0,g,0.0
15:0,g,0.0
16:0,g,4.404
17:0,g,0.0
18:0,g,1.659
20:0,g,0.063
22:0,g,0.0
24:0,g,0.0
Grassi monoinsaturi,,
14:1,g,0.0
16:1 indifferenziato,g,0.0
18:1 indifferenziato,g,8.799
20:1,g,0.134
22:1 indifferenziato,g,0.0
24:1 c,g,0.0
Grassi polinsaturi,,
18:2 indifferenziato,g,38.093
18:3 indifferenziato,g,9.08
18:4,g,0.0
"20:2 n-6 c,c",g,0.0
20:3 indifferenziato,g,0.0
20:4 indifferenziato,g,0.0
20:5 n-3,g,0.0
22:5 n-3,g,0.0
22:6 n-3,g,0.0
Aminoacidi,,
Acido aspartico,g,1.829
Acido glutammico,g,2.8160000000000003
Alanina,g,0.696
Arginina,g,2.278
Cistina,g,0.20800000000000002
Fenilalanina,g,0.711
Glicina,g,0.816
Isoleucina,g,0.625
Istidina,g,0.391
Leucina,g,1.17
Lisina,g,0.424
Metionina,g,0.23600000000000002
Prolina,g,0.706
Serina,g,0.934
Tirosina,g,0.406
Treonina,g,0.596
Triptofano,g,0.17
Valina,g,0.753
Altro,,
Alcol etilico,g,0.0
Caffeina,mg,0.0
Teobromina,mg,0.0
