name,acqua | g,calcio | g,carboidrati | g,colesterolo | g,ferro | g,fibre alimentari | g,fosforo | g,grassi | g,grassi monoinsaturi | g,grassi polinsaturi | g,grassi saturi | g,magnesio | g,manganese | g,potassio | g,proteine | g,rame | g,selenio | g,sodio | g,valore calorico | kcal,vitamina a | g,vitamina b1 | g,vitamina b11 | g,vitamina b12 | g,vitamina b2 | g,vitamina b3 | g,vitamina b5 | g,vitamina b6 | g,vitamina c | g,vitamina d | g,vitamina e | g,vitamina k | g,zinco | g,zuccheri | g
crauti scatola,91.0251552242135,0.029510438451685654,4.2256731116263495,0.0,0.0014547399236746453,2.840206517650497,0.0196736256344571,0.13854665939758523,0.03463666484939631,0.03463666484939631,0.03463666484939631,0.012815565994276634,0.00013854665939758525,0.16722581789288538,0.9005532860843041,6.927332969879263e-05,6.927332969879263e-05,0.6234599672891336,18.703799018674005,0.0,6.927332969879263e-05,6.927332969879263e-05,0.0,6.927332969879263e-05,0.00013854665939758525,6.927332969879263e-05,0.00013854665939758525,0.014478125907047655,0.0,0.00013854665939758525,6.927332969879263e-05,0.00020781998909637784,1.7318332424698153
formaggio spalmabile ridotto contenuto di grassi,67.37182510274205,0.14956545172808733,8.084619012329044,0.05457117833322105,0.0006737182510274204,0.0,0.15360776123425185,15.495519773630667,4.042309506164522,0.3368591255137102,9.432055514383887,0.008084619012329045,0.0006737182510274204,0.24994947113117297,8.084619012329044,0.0006737182510274204,0.0006737182510274204,0.3368591255137102,202.1154753082261,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,0.0006737182510274204,6.063464259246784
false capesante,74.65109715870642,0.008092259854602322,10.722244307348076,0.02225371460015638,0.00030345974454758706,0.0,0.28525215987473185,0.4046129927301161,0.05057662409126451,0.20230649636505804,0.05057662409126451,0.043495896718487484,0.00010115324818252902,0.10418784562800489,12.947615767363715,0.00010115324818252902,0.00010115324818252902,0.8092259854602322,100.14171570070374,0.00010115324818252902,0.00010115324818252902,0.00010115324818252902,0.00010115324818252902,0.00010115324818252902,0.00030345974454758706,0.00010115324818252902,0.00010115324818252902,0.0,0.0,0.0,0.0,0.00030345974454758706,0.0
bistecca di spalla superiore di manzo cotta,61.68965972785777,0.0070772076169626505,0.0,0.06121784588672693,0.0027129295865023495,0.0,0.21455734425425105,11.795346028271085,5.425859173004699,0.47181384113084346,3.892464189329458,0.02406250589767301,0.0,0.29983769603865096,25.831807801913676,0.00011795346028271084,0.00011795346028271084,0.05897673014135543,217.03436692018795,0.0,0.00011795346028271084,0.00011795346028271084,0.00011795346028271084,0.0002359069205654217,0.003774510729046747,0.0009436276822616868,0.00035386038084813255,0.0,0.0,0.00011795346028271084,0.0,0.008728556060920604,0.0
banana,73.27965576816504,0.004889656746096421,22.362030185480965,0.0,0.00026078169312514254,2.5426215079701393,0.021514489682824257,0.3259771164064281,0.03259771164064281,0.06519542328128562,0.13039084656257124,0.026404146428920677,0.00026078169312514254,0.3500994230205038,1.04312677250057,6.519542328128563e-05,6.519542328128563e-05,0.03259771164064281,87.36186719692273,0.0,6.519542328128563e-05,6.519542328128563e-05,0.0,6.519542328128563e-05,0.0006519542328128562,0.0003259771164064281,0.0003911725396877137,0.008540600449848416,0.0,0.00013039084656257127,6.519542328128563e-05,0.00013039084656257127,11.93076246047527
gelato alla vaniglia senza grassi,63.97681990673634,0.14821544008555967,29.910276592128465,0.0,0.0,0.9648476320041443,0.14918028771756384,0.0,0.0,0.0,0.0,0.020855552661012657,0.0,0.30036448974775165,4.453142916942204,7.421904861570341e-05,7.421904861570341e-05,0.0742190486157034,137.3052399390513,0.0002226571458471102,7.421904861570341e-05,7.421904861570341e-05,7.421904861570341e-05,0.0002226571458471102,0.00014843809723140682,0.0,7.421904861570341e-05,0.0,0.0,0.0,0.0,0.0010390666806198475,6.234400083719086
petto di pollo fritto,51.69971755753379,0.02001279389323889,9.053406761227114,0.08505437404626527,0.001310361504914451,0.3573713195221229,0.1851183435124597,13.22273882231855,5.479693566005885,3.097218102525066,3.57371319522123,0.024063002181156277,0.000119123773174041,0.2010809291177812,24.896868593374567,0.000119123773174041,0.000119123773174041,0.23824754634808198,259.6898255194094,0.000119123773174041,0.000119123773174041,0.000119123773174041,0.000119123773174041,0.000119123773174041,0.010482892039315609,0.000833866412218287,0.000476495092696164,0.0,0.000119123773174041,0.001072113958566369,0.000119123773174041,0.000952990185392328,0.0
semi di sesamo tostati,3.352030212965653,0.8838186328186105,23.46421149075957,0.0,0.013408120851862613,12.290777447540728,0.569845136204161,42.4590493642316,16.760151064828264,18.994837873472033,5.586717021609421,0.31844287023173706,0.0022346868086437688,0.42459049364231605,15.64280766050638,0.0022346868086437688,0.0011173434043218844,0.5586717021609422,502.80453194484795,0.0,0.0011173434043218844,0.0011173434043218844,0.0,0.0011173434043218844,0.0044693736172875375,0.0011173434043218844,0.0011173434043218844,0.0,0.0,0.0,0.0,0.006704060425931306,0.0
shiraz vino rosso,97.02517162471396,0.0,2.898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07627765064836003,0.0,0.0,0.0,93.05873379099924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patatine ridotto contenuto di grassi,0.9590881215807803,0.020140850553196386,64.14607024925573,0.0,0.0012975898115504675,5.64169483282812,0.18510400746509062,19.971599708211542,4.626189762919058,10.493552389060303,4.005603331307965,0.08535884282068947,0.00039491863829796837,1.672649684036881,6.826450747722025,0.000564169483282812,5.64169483282812e-05,0.4513355866262496,451.89975610953235,0.0,0.0002256677933131248,5.64169483282812e-05,0.0,0.000282084741641406,0.006713616851065462,0.000282084741641406,0.0006205864316110931,0.024654206419458886,0.0,0.005246776194530151,5.64169483282812e-05,5.64169483282812e-05,0.2256677933131248
crusca di riso,5.298793052693553,0.0495289961730939,43.1262879010892,0.0,0.01611716220194289,18.25139829261113,1.4563585516632325,18.104209596702976,6.549896967912865,6.476302619958788,3.606123049749779,0.6782455107447749,0.012363850456284959,1.2895937591992934,11.627906976744187,0.0006623491315866942,7.359434795407713e-05,0.036797173977038564,274.5069178687077,0.0,0.0023550191345304682,7.359434795407713e-05,0.0,0.00022078304386223137,0.029511333529584932,0.0064027082720047096,0.003532528701795702,0.0,0.0,0.004268472181336473,7.359434795407713e-05,0.0052251987047394755,0.8095378274948485
bistecca di controfiletto,62.04463296437645,0.009093350941791364,0.0699488533983951,0.07960179516737362,0.002937851842732594,0.0,0.2467795547895379,7.9042204340186455,3.287596109724569,0.6295396805855559,3.007800696130989,0.025181587223422237,6.994885339839508e-05,0.36562265671341115,28.958825306935566,6.994885339839508e-05,6.994885339839508e-05,0.2797954135935804,187.46292710769885,0.0,6.994885339839508e-05,0.0,6.994885339839508e-05,0.00020984656019518524,0.006015601392261978,0.0009093350941791363,0.0004896419737887656,0.0,0.0,0.0,0.0,0.005386061711676422,0.0
ciliegie,80.26072575153228,0.012160716022959437,15.808930829847267,0.0,0.0012160716022959438,2.4321432045918874,0.020673217239031042,0.6080358011479718,0.6080358011479718,0.6080358011479718,0.6080358011479718,0.010944644420663495,0.0012160716022959438,0.21646074520867797,0.6080358011479718,0.0012160716022959438,0.0,0.0,60.803580114797185,0.0,0.0012160716022959438,0.0012160716022959438,0.0,0.0012160716022959438,0.0012160716022959438,0.0012160716022959438,0.0012160716022959438,0.0072964296137756615,0.0,0.0012160716022959438,0.0012160716022959438,0.0012160716022959438,12.160716022959436
ribes rosso e bianco,80.612379660296,0.03173040475990374,13.292466858878594,0.0,0.000943336357726868,4.116376833717242,0.04227862039630417,0.1715157014048851,0.04287892535122127,0.04287892535122127,0.04287892535122127,0.012520646202556614,0.0001715157014048851,0.2641341801635231,1.3721256112390807,8.575785070244254e-05,8.575785070244254e-05,0.04287892535122127,54.0274459425388,0.0,8.575785070244254e-05,8.575785070244254e-05,0.0,8.575785070244254e-05,8.575785070244254e-05,8.575785070244254e-05,8.575785070244254e-05,0.039362853472421126,0.0,8.575785070244254e-05,8.575785070244254e-05,0.00025727355210732766,7.1179016083027316
tisana alle erbe,99.76240138206445,0.0020012517829902598,0.20012517829902599,0.0,0.000100062589149513,0.0,0.0,0.0,0.025015647287378248,0.025015647287378248,0.025015647287378248,0.0010006258914951299,5.00312945747565e-05,0.00900563302345617,0.0,5.00312945747565e-05,0.0,0.025015647287378248,1.00062589149513,0.0,5.00312945747565e-05,5.00312945747565e-05,0.0,5.00312945747565e-05,0.0,5.00312945747565e-05,0.0,0.0,0.0,0.0,0.0,5.00312945747565e-05,0.0
epazote,72.90147885857112,0.22911893355550927,5.207248489897938,0.0,0.010414496979795875,5.207248489897938,0.07290147885857112,5.207248489897938,0.0,0.0,0.0,0.10414496979795876,0.010414496979795875,0.5311393459695896,5.207248489897938,0.010414496979795875,0.010414496979795875,5.207248489897938,0.0,0.0,0.010414496979795875,0.010414496979795875,0.0,0.010414496979795875,0.010414496979795875,0.010414496979795875,0.010414496979795875,0.010414496979795875,0.0,0.0,0.0,0.010414496979795875,0.0
pomodoro stufato,79.9204330234371,0.02582195808988201,12.960070220016826,0.0,0.001080005851668069,1.6690999525779244,0.03770202245823076,2.6509234540943507,1.0800058516680688,0.8836411513647835,0.4909117507582131,0.014923717223049677,0.00019636470030328523,0.24496496362834833,1.9636470030328523,9.818235015164261e-05,9.818235015164261e-05,0.4909117507582131,78.5458801213141,0.0,9.818235015164261e-05,9.818235015164261e-05,0.0,9.818235015164261e-05,0.001080005851668069,0.0002945470504549278,9.818235015164261e-05,0.01806555242790224,0.0,0.0,0.0,0.00019636470030328523,0.0
pate ai tartufi,52.1548026480252,0.07049890564836511,6.294545147175455,0.10574835847254765,0.003956571235367429,0.0,0.20142544470961457,28.775063529944937,13.668155176723845,3.4170387941809612,10.251116382542886,0.01312862273553738,0.00017984414706215588,0.1390195256790465,11.33018126491582,0.00035968829412431175,0.00017984414706215588,0.8992207353107793,329.11478912374525,0.0010790648823729352,0.00017984414706215588,0.00017984414706215588,0.00017984414706215588,0.0005395324411864676,0.0032371946471188066,0.001258909029435091,0.00017984414706215588,0.0019782856176837147,0.0,0.0,0.0,0.002877506352994494,0.0
nagaimo crudo,79.69869863821678,0.025463302633509696,15.968511821014552,0.0,0.00043158140056796085,2.4456279365517783,0.03323176784373299,0.07193023342799348,0.03596511671399674,0.03596511671399674,0.03596511671399674,0.011724628048762939,0.00021579070028398043,0.40892337703814297,1.2947442017038826,7.193023342799348e-05,7.193023342799348e-05,0.03596511671399674,65.45651241947407,0.0,7.193023342799348e-05,7.193023342799348e-05,0.0,7.193023342799348e-05,0.0005035116339959544,0.00043158140056796085,0.00014386046685598697,0.002517558169979772,0.0,0.00021579070028398043,7.193023342799348e-05,0.00028772093371197394,0.28772093371197394
semi di coriandolo,7.691420220743761,0.49225089412760076,38.457101103718806,0.0,0.01153713033111564,30.765680882975044,0.28458254816751916,11.537130331115641,7.691420220743761,1.9228550551859402,1.9228550551859402,0.22689689651194098,0.003845710110371881,0.8768219051647888,7.691420220743761,0.003845710110371881,0.003845710110371881,1.9228550551859402,192.28550551859402,0.0,0.003845710110371881,0.0,0.0,0.003845710110371881,0.003845710110371881,0.0,0.0,0.015382840441487524,0.0,0.0,0.0,0.003845710110371881,0.0
zucchine crude,94.05966473548627,0.015873760864082067,3.090804399015979,0.0,0.00038158079000197266,0.9921100540051291,0.0377001820521949,0.30526463200157816,0.019079039500098635,0.07631615800039454,0.07631615800039454,0.017857980972092322,0.00019079039500098633,0.2589407240953387,1.1829004490061155,3.815807900019727e-05,3.815807900019727e-05,0.019079039500098635,16.789554760086798,0.0,3.815807900019727e-05,3.815807900019727e-05,0.0,7.631615800039454e-05,0.0004578969480023672,0.00019079039500098633,0.00015263231600078908,0.01774350673509173,0.0,0.0001144742370005918,3.815807900019727e-05,0.00030526463200157816,2.4802751350128225
calamaro crudo,78.97211661348274,0.032151497857906455,3.1146763549846885,0.23410309377788144,0.0007033140156417038,0.0,0.22204628208116645,1.4066280312834074,0.10047343080595769,0.5023671540297884,0.40189372322383077,0.03315623216596604,0.00010047343080595769,0.2471646397826559,15.673855205729398,0.001908995185313196,0.00010047343080595769,0.050236715402978846,92.43555634148107,0.00010047343080595769,0.00010047343080595769,0.00010047343080595769,0.00010047343080595769,0.00040189372322383077,0.0022104154777310694,0.0005023671540297884,0.00010047343080595769,0.004722251247880012,0.0,0.001205681169671492,0.0,0.0015071014620893653,0.0
foglie di vite,66.58564335953662,0.32840297889946213,15.51510136532892,0.0,0.0025858502275548203,9.696938353330575,0.08210074472486553,1.939387670666115,0.3232312784443525,0.646462556888705,0.3232312784443525,0.08597952006619777,0.0025858502275548203,0.24630223417459662,5.17170045510964,0.0006464625568887051,0.0006464625568887051,0.3232312784443525,84.04013239553166,0.0,0.0006464625568887051,0.0006464625568887051,0.0,0.0006464625568887051,0.0019393876706661148,0.0006464625568887051,0.0006464625568887051,0.010343400910219281,0.0,0.0019393876706661148,0.0006464625568887051,0.0006464625568887051,5.818163011998346
sundae al caramello caldo mcdonalds,57.49666580035413,0.12751899679905795,33.49373909867078,0.016057130276298515,5.517914184295022e-05,0.0,0.11245509107593256,4.91094362402257,1.2139411205449049,0.2207165673718009,2.48306138293276,0.012029052921763149,5.517914184295022e-05,0.18678139513838649,3.5866442197917645,5.517914184295022e-05,0.0,0.055179141842950225,188.71266510288976,0.00011035828368590044,5.517914184295022e-05,5.517914184295022e-05,5.517914184295022e-05,0.0002207165673718009,0.00011035828368590044,0.0006621497021154025,5.517914184295022e-05,0.0,0.0,5.517914184295022e-05,0.0,0.0004414331347436018,23.616672708782694
semi di cotone tostati,4.465973167915414,0.09643913072744878,21.10010511218007,0.0,0.005177939904829464,5.307388402450201,0.7715130458195902,35.015818606409255,6.666597627467937,17.410822929989074,9.385016077503405,0.42433217520077465,0.0020711759619317857,1.3019282648205586,31.455984921838997,0.0011650364785866297,0.0,0.032362124405184156,488.020836030177,0.0,0.0007119667369140514,0.0001941727464311049,0.0,0.0002588969952414732,0.002912591196466574,0.0004530697416725781,0.0007766909857244196,0.008673049340589354,0.0,0.0,0.0,0.005760458144122779,0.0
pane di germe di grano,36.69517599570949,0.08785671945126598,47.633161148276734,0.0,0.003528382307279759,2.117029384367855,0.11961216021678381,2.822705845823807,1.4113529229119035,0.7056764614559518,0.7056764614559518,0.027521381996782113,0.0007056764614559517,0.2508679820475908,9.526632229655348,0.00035283823072797585,0.00035283823072797585,0.7056764614559518,257.57190843142234,0.0,0.00035283823072797585,0.00035283823072797585,0.00035283823072797585,0.00035283823072797585,0.004586896999463686,0.00035283823072797585,0.00035283823072797585,0.00035283823072797585,0.0,0.00035283823072797585,0.00035283823072797585,0.0010585146921839273,3.5283823072797587
tonnetto striato cotto,67.11111157764647,0.03988877330475338,0.0,0.06466180093612653,0.0017145174490639608,0.0,0.30714355444660096,1.3996060808685393,0.24493106415199437,0.4198818242605618,0.4548719762822753,0.04741165598942178,3.4990152021713484e-05,0.5625716642051094,30.40644210686902,0.00010497045606514044,3.4990152021713484e-05,0.03499015202171348,142.40991872837387,3.4990152021713484e-05,3.4990152021713484e-05,3.4990152021713484e-05,3.4990152021713484e-05,0.00013996060808685394,0.02022430786855039,0.0005248522803257022,0.0010497045606514045,0.0010846947126731182,0.0,0.0,0.0,0.0011196848646948315,0.0
ginger ale,91.22226843039715,0.0029990882771637416,8.747340808394247,0.0,0.00019993921847758278,0.0,0.0,0.0,0.0,0.0,0.0,0.000999696092387914,4.9984804619395696e-05,0.000999696092387914,0.0,4.9984804619395696e-05,4.9984804619395696e-05,0.024992402309697848,33.989667141189074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9984804619395696e-05,8.69735600377485
pecorino romano,31.549722362443195,1.118963486454652,4.20662964832576,0.10937237085646975,0.0021033148241628797,0.0,0.7992596331818943,27.34309271411744,8.41325929665152,1.05165741208144,18.929833417465918,0.04416961130742048,0.0021033148241628797,0.09044253743900384,33.65303718660608,0.0021033148241628797,0.0021033148241628797,1.05165741208144,399.62981659094714,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,0.0021033148241628797,1.05165741208144
limonata bianca,89.4594984260735,0.004004902000048058,10.412745200124952,0.0,0.00015018382500180217,0.0,0.002002451000024029,0.025030637500300365,0.025030637500300365,0.025030637500300365,0.025030637500300365,0.002002451000024029,5.006127500060073e-05,0.015018382500180217,0.05006127500060073,5.006127500060073e-05,5.006127500060073e-05,0.025030637500300365,40.04902000048058,0.0,5.006127500060073e-05,5.006127500060073e-05,0.0,5.006127500060073e-05,5.006127500060073e-05,5.006127500060073e-05,5.006127500060073e-05,0.0039047794500468563,0.0,5.006127500060073e-05,0.0,5.006127500060073e-05,10.012255000120145
