,0,1,2,3,4,5
78,"Treonina, mg",49,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, THR 0.047g"
79,"Isoleucina, mg",54,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, ILE 0.051g"
80,"Leucina, mg",69,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, LEU 0.066g"
81,"Lisina, mg",64,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, LYS 0.061g"
82,"Metionina, mg",25,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g,, MET 0.024g"
83,"Cistina, mg",33,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, CYS 0.031g"
84,"Fenilalanina, mg",46,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, PHE 0.044g"
85,"Tirosina, mg",36,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, TYR 0.034g"
86,"Valina, mg",60,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, VAL 0.057g"
87,"Arginina, mg",85,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, ARG 0.081g"
88,"Istidina, mg",28,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, HIS 0.027g"
89,"Alanina, mg",56,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, ALA 0.053g"
90,"Acido aspartico, mg",133,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, ASP 0.126g"
91,"Acido glutammico, mg",194,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, GLU 0.184g"
92,"Glicina, mg",63,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, GLY 0.06g"
93,"Prolina, mg",46,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, PRO 0.044g"
94,"Serina, mg",56,DI,09148,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 83.07g, PROT 1.14g, FAT 0.52g, CHO 11.66g, SUGAR 8.99g, SER 0.053g"
95,ZUCCHERI,,,,,
96,"Glucosio, g",4.0,BF,958,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 84g, PROT 1.1g, FAT 0.5g, CHO 10.6g, SUGAR 10.3g, STARCH 0.3g, GLUS 4.6g"
97,"Fruttosio, g",3.8,BF,958,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 84g, PROT 1.1g, FAT 0.5g, CHO 10.6g, SUGAR 10.3g, STARCH 0.3g, FRUS 4.3g"
98,"Galattosio, g",0.0,LZ,,,
99,"Saccarosio (MSE), g",1.1,BF,958,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 84g, PROT 1.1g, FAT 0.5g, CHO 10.6g, SUGAR 10.3g, STARCH 0.3g, SUCS 1.3g"
100,"Maltosio (MSE), g",0.0,BF,958,3B,"Kiwi Fruit, Fresh, Raw [Actinidia Chinensis] WATER 84g, PROT 1.1g, FAT 0.5g, CHO 10.6g, SUGAR 10.3g, STARCH 0.3g, MALS 0g"
101,"Lattosio (MSE), g",0.0,LZ,,,
