Valori nutrizionali,per porzione,% RDA
Valore calorico,744 kcal 3.117 kJ,"37,2 %"
Grassi,"29,7 g","45,7 %"
Grassi saturi,"4,2 g","19,1 %"
Grassi monoinsaturi,"10,9 g","37,7 %"
Grassi polinsaturi,"7,9 g","52,5 %"
Carboidrati,"75,9 g","28,3 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"54,0 g","73,9 %"
Fibre alimentari,"47,1 g","15,7 %"
Colesterolo,"0,0 mg","0,0 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"15,2 g","0,8 %"
