Minerali,per porzione,% RDA
Calcio,"211,9 mg","21,2 %"
Rame,"0,0 mg","0,0 %"
Ferro,"3,1 mg","20,4 %"
Magnesio,"0,0 mg","0,0 %"
Manganese,"0,0 mg","0,0 %"
Fosforo,"0,0 mg","0,0 %"
Potassio,"0,0 mg","0,0 %"
Selenio,"0,0 mg","0,0 %"
Zinco,"0,0 mg","0,0 %"
