Informazioni nutrizionali,Come vendutoper 100 g / 100 ml,Sodas,Carbonated drinks,Sugared beverages,Bevande
Grassi,?,0 g,0 g,"0,593 g","0,527 g"
Carboidrati,?,"9,09 g","8,13 g",15 g,"9,03 g"
Proteine,?,0 g,0 g,"1,23 g","0,745 g"
