Valori nutrizionali,per porzione,% RDA
Valore calorico,163 kcal 682 kJ,"8,2 %"
Grassi,"9,1 g","14,1 %"
Grassi saturi,"3,9 g","17,6 %"
Grassi monoinsaturi,"3,5 g","12,2 %"
Grassi polinsaturi,"0,6 g","4,1 %"
Carboidrati,"0,0 g","0,0 %"
Zuccheri,"0,0 g","0,0 %"
Proteine,"18,9 g","25,9 %"
Fibre alimentari,"0,0 g","0,0 %"
Colesterolo,"79,0 mg","263,3 %"
Sodio,"< 0,1 g","< 0,1 %"
Acqua,"70,4 g","3,5 %"
